conversationId	turnNumber	utteranceId	utterance	slot-labels	intent
67f5efbf-e145-41eb-9f30-dec62465998f	9	<CONV>67f5efbf-e145-41eb-9f30-dec62465998f<TURN>9	perfect may i also get my boarding pass sent to me please	O O O O O O O O O O O O	getboardingpass
67f5efbf-e145-41eb-9f30-dec62465998f	10	<CONV>67f5efbf-e145-41eb-9f30-dec62465998f<TURN>10		O	changeseatassignment
67f5efbf-e145-41eb-9f30-dec62465998f	12	<CONV>67f5efbf-e145-41eb-9f30-dec62465998f<TURN>12	its artflygmailcom	O email_address	contentonly
67f5efbf-e145-41eb-9f30-dec62465998f	14	<CONV>67f5efbf-e145-41eb-9f30-dec62465998f<TURN>14	thanks so much that will be it	O O O O O O O	thankyou
8f541000-7c6a-4141-bc54-97ad1ffbf4cb	0	<CONV>8f541000-7c6a-4141-bc54-97ad1ffbf4cb<TURN>0	hi	O	openinggreeting
8f541000-7c6a-4141-bc54-97ad1ffbf4cb	2	<CONV>8f541000-7c6a-4141-bc54-97ad1ffbf4cb<TURN>2	i wanted to check my seat assignment	O O O O O O O	getseatinfo
8f541000-7c6a-4141-bc54-97ad1ffbf4cb	4	<CONV>8f541000-7c6a-4141-bc54-97ad1ffbf4cb<TURN>4	tuhant and jhf 123	name O booking_confirmation_number booking_confirmation_number	contentonly
8f541000-7c6a-4141-bc54-97ad1ffbf4cb	6	<CONV>8f541000-7c6a-4141-bc54-97ad1ffbf4cb<TURN>6	ok	O	confirmation
8f541000-7c6a-4141-bc54-97ad1ffbf4cb	8	<CONV>8f541000-7c6a-4141-bc54-97ad1ffbf4cb<TURN>8	can u change it to an aisle	O O O O O O O	changeseatassignment
8f541000-7c6a-4141-bc54-97ad1ffbf4cb	10	<CONV>8f541000-7c6a-4141-bc54-97ad1ffbf4cb<TURN>10	ok	O	confirmation
8f541000-7c6a-4141-bc54-97ad1ffbf4cb	12	<CONV>8f541000-7c6a-4141-bc54-97ad1ffbf4cb<TURN>12	yup thanks	O O	thankyou
8f541000-7c6a-4141-bc54-97ad1ffbf4cb	14	<CONV>8f541000-7c6a-4141-bc54-97ad1ffbf4cb<TURN>14	no	O	rejection
d58e6052-d662-48ab-bc70-ee8d34d5a4d9	0	<CONV>d58e6052-d662-48ab-bc70-ee8d34d5a4d9<TURN>0	hi	O	openinggreeting
d58e6052-d662-48ab-bc70-ee8d34d5a4d9	1	<CONV>d58e6052-d662-48ab-bc70-ee8d34d5a4d9<TURN>1	i need a boarding pass	O O O O O	getboardingpass
d58e6052-d662-48ab-bc70-ee8d34d5a4d9	3	<CONV>d58e6052-d662-48ab-bc70-ee8d34d5a4d9<TURN>3	nila and fr 43 sy	name O booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
d58e6052-d662-48ab-bc70-ee8d34d5a4d9	5	<CONV>d58e6052-d662-48ab-bc70-ee8d34d5a4d9<TURN>5	nilagmailcom and 754 453 7689	email_address O phone_number phone_number phone_number	contentonly
d58e6052-d662-48ab-bc70-ee8d34d5a4d9	7	<CONV>d58e6052-d662-48ab-bc70-ee8d34d5a4d9<TURN>7	ok	O	confirmation
d58e6052-d662-48ab-bc70-ee8d34d5a4d9	9	<CONV>d58e6052-d662-48ab-bc70-ee8d34d5a4d9<TURN>9	nothing else thank you for your booking have a nice day to chat with you	O O O O O O O O O O O O O O O	rejection
393ac895-909e-448e-ac2c-3567021e6666	0	<CONV>393ac895-909e-448e-ac2c-3567021e6666<TURN>0	higood morning	O O	openinggreeting
393ac895-909e-448e-ac2c-3567021e6666	2	<CONV>393ac895-909e-448e-ac2c-3567021e6666<TURN>2	i already book a ticket but i change this seat	O O O O O O O O O O	changeseatassignment
393ac895-909e-448e-ac2c-3567021e6666	4	<CONV>393ac895-909e-448e-ac2c-3567021e6666<TURN>4	name ravi	O name	contentonly
393ac895-909e-448e-ac2c-3567021e6666	6	<CONV>393ac895-909e-448e-ac2c-3567021e6666<TURN>6	ff 45 f 5	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
393ac895-909e-448e-ac2c-3567021e6666	8	<CONV>393ac895-909e-448e-ac2c-3567021e6666<TURN>8	ok i wait for your information	O O O O O O	confirmation
393ac895-909e-448e-ac2c-3567021e6666	10	<CONV>393ac895-909e-448e-ac2c-3567021e6666<TURN>10	ok	O	changeseatassignment
393ac895-909e-448e-ac2c-3567021e6666	12	<CONV>393ac895-909e-448e-ac2c-3567021e6666<TURN>12	nothing else	O O	rejection
986ceca6-6ca2-460b-997e-84d530dfe86d	0	<CONV>986ceca6-6ca2-460b-997e-84d530dfe86d<TURN>0	hi	O	openinggreeting
986ceca6-6ca2-460b-997e-84d530dfe86d	2	<CONV>986ceca6-6ca2-460b-997e-84d530dfe86d<TURN>2	i already book a ticket but i change this seat	O O O O O O O O O O	changeseatassignment
986ceca6-6ca2-460b-997e-84d530dfe86d	4	<CONV>986ceca6-6ca2-460b-997e-84d530dfe86d<TURN>4	name suji	O name	contentonly
986ceca6-6ca2-460b-997e-84d530dfe86d	6	<CONV>986ceca6-6ca2-460b-997e-84d530dfe86d<TURN>6	ss 45 s 4	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
986ceca6-6ca2-460b-997e-84d530dfe86d	8	<CONV>986ceca6-6ca2-460b-997e-84d530dfe86d<TURN>8	ok i wait for your information	O O O O O O	confirmation
986ceca6-6ca2-460b-997e-84d530dfe86d	10	<CONV>986ceca6-6ca2-460b-997e-84d530dfe86d<TURN>10	ok	O	changeseatassignment
986ceca6-6ca2-460b-997e-84d530dfe86d	12	<CONV>986ceca6-6ca2-460b-997e-84d530dfe86d<TURN>12	nothing else	O O	rejection
6af64301-2dac-4d0e-bab5-9fa3d62ba217	1	<CONV>6af64301-2dac-4d0e-bab5-9fa3d62ba217<TURN>1	i need to know about my seat assignment	O O O O O O O O	changeseatassignment
6af64301-2dac-4d0e-bab5-9fa3d62ba217	3	<CONV>6af64301-2dac-4d0e-bab5-9fa3d62ba217<TURN>3	im denim	O name	contentonly
6af64301-2dac-4d0e-bab5-9fa3d62ba217	5	<CONV>6af64301-2dac-4d0e-bab5-9fa3d62ba217<TURN>5	x 45 b 78	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
6af64301-2dac-4d0e-bab5-9fa3d62ba217	7	<CONV>6af64301-2dac-4d0e-bab5-9fa3d62ba217<TURN>7	okay	O	confirmation
6af64301-2dac-4d0e-bab5-9fa3d62ba217	9	<CONV>6af64301-2dac-4d0e-bab5-9fa3d62ba217<TURN>9	okay thank you	O O O	thankyou
6af64301-2dac-4d0e-bab5-9fa3d62ba217	11	<CONV>6af64301-2dac-4d0e-bab5-9fa3d62ba217<TURN>11	thats all thank you	O O O O	thankyou
b8016dfc-3b9a-454a-a0fc-048ed4055fc5	0	<CONV>b8016dfc-3b9a-454a-a0fc-048ed4055fc5<TURN>0	hello	O	openinggreeting
b8016dfc-3b9a-454a-a0fc-048ed4055fc5	2	<CONV>b8016dfc-3b9a-454a-a0fc-048ed4055fc5<TURN>2	i want to check my seat assignemnt	O O O O O O O	changeseatassignment
b8016dfc-3b9a-454a-a0fc-048ed4055fc5	4	<CONV>b8016dfc-3b9a-454a-a0fc-048ed4055fc5<TURN>4	daniel	name	contentonly
b8016dfc-3b9a-454a-a0fc-048ed4055fc5	6	<CONV>b8016dfc-3b9a-454a-a0fc-048ed4055fc5<TURN>6	ui 3859	booking_confirmation_number booking_confirmation_number	contentonly
b8016dfc-3b9a-454a-a0fc-048ed4055fc5	8	<CONV>b8016dfc-3b9a-454a-a0fc-048ed4055fc5<TURN>8	sure	O	confirmation
b8016dfc-3b9a-454a-a0fc-048ed4055fc5	10	<CONV>b8016dfc-3b9a-454a-a0fc-048ed4055fc5<TURN>10	am i allowed to change to a middle row seat	O O O O O O O O O O	changeseatassignment
b8016dfc-3b9a-454a-a0fc-048ed4055fc5	12	<CONV>b8016dfc-3b9a-454a-a0fc-048ed4055fc5<TURN>12	yes please	O O	confirmation
b8016dfc-3b9a-454a-a0fc-048ed4055fc5	14	<CONV>b8016dfc-3b9a-454a-a0fc-048ed4055fc5<TURN>14	thanks for your help	O O O O	thankyou
3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4	0	<CONV>3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4<TURN>0	hi charlie	O O	openinggreeting
3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4	2	<CONV>3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4<TURN>2	i want one ticket from chennai to kochin	O O O O O departure_city O arrival_city	bookflight
3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4	4	<CONV>3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4<TURN>4	my name is sumi	O O O name	contentonly
3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4	8	<CONV>3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4<TURN>8	yes	O	confirmation
3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4	10	<CONV>3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4<TURN>10	sumiyahoocoin	email_address	contentonly
3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4	12	<CONV>3cef6ade-cbfa-4fb5-9e21-4d3627b17dd4<TURN>12	no thank you	O O O	rejection
26092831-4d90-4acc-a55c-a3d0b013ce73	0	<CONV>26092831-4d90-4acc-a55c-a3d0b013ce73<TURN>0	higood morning	O O	openinggreeting
26092831-4d90-4acc-a55c-a3d0b013ce73	2	<CONV>26092831-4d90-4acc-a55c-a3d0b013ce73<TURN>2	i need boarding pass	O O O O	getboardingpass
26092831-4d90-4acc-a55c-a3d0b013ce73	4	<CONV>26092831-4d90-4acc-a55c-a3d0b013ce73<TURN>4	eunice and hd 58 y 9	name O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
26092831-4d90-4acc-a55c-a3d0b013ce73	6	<CONV>26092831-4d90-4acc-a55c-a3d0b013ce73<TURN>6	682 34	phone_number phone_number	contentonly
26092831-4d90-4acc-a55c-a3d0b013ce73	7	<CONV>26092831-4d90-4acc-a55c-a3d0b013ce73<TURN>7	sorry	O	outofdomain
26092831-4d90-4acc-a55c-a3d0b013ce73	8	<CONV>26092831-4d90-4acc-a55c-a3d0b013ce73<TURN>8	682 827 4325 and eunicegmailcom	phone_number phone_number phone_number O email_address	contentonly
26092831-4d90-4acc-a55c-a3d0b013ce73	10	<CONV>26092831-4d90-4acc-a55c-a3d0b013ce73<TURN>10	ok	O	confirmation
26092831-4d90-4acc-a55c-a3d0b013ce73	12	<CONV>26092831-4d90-4acc-a55c-a3d0b013ce73<TURN>12	ok thank you	O O O	thankyou
26092831-4d90-4acc-a55c-a3d0b013ce73	14	<CONV>26092831-4d90-4acc-a55c-a3d0b013ce73<TURN>14	nothing else thank you for your information have a nice day to chat with you	O O O O O O O O O O O O O O O	rejection
1067ae51-292d-4855-9c08-8d21e563111d	0	<CONV>1067ae51-292d-4855-9c08-8d21e563111d<TURN>0	hi	O	openinggreeting
1067ae51-292d-4855-9c08-8d21e563111d	2	<CONV>1067ae51-292d-4855-9c08-8d21e563111d<TURN>2	i want to check my seat assignment	O O O O O O O	getseatinfo
1067ae51-292d-4855-9c08-8d21e563111d	4	<CONV>1067ae51-292d-4855-9c08-8d21e563111d<TURN>4	raj sri	name name	contentonly
1067ae51-292d-4855-9c08-8d21e563111d	6	<CONV>1067ae51-292d-4855-9c08-8d21e563111d<TURN>6	wrs 254	booking_confirmation_number booking_confirmation_number	contentonly
1067ae51-292d-4855-9c08-8d21e563111d	8	<CONV>1067ae51-292d-4855-9c08-8d21e563111d<TURN>8	ya sure	O O	confirmation
1067ae51-292d-4855-9c08-8d21e563111d	10	<CONV>1067ae51-292d-4855-9c08-8d21e563111d<TURN>10	oh thanks nothing else	O O O O	rejection
0120848f-c6df-4cc7-813d-c229978d8781	0	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>0	hi	O	openinggreeting
0120848f-c6df-4cc7-813d-c229978d8781	2	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>2	yes	O	confirmation
0120848f-c6df-4cc7-813d-c229978d8781	3	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>3	please check upcoming flight seat assignment	O O O O O O	changeseatassignment
0120848f-c6df-4cc7-813d-c229978d8781	5	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>5	jinosh	name	contentonly
0120848f-c6df-4cc7-813d-c229978d8781	6	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>6	helo	O	openinggreeting
0120848f-c6df-4cc7-813d-c229978d8781	9	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>9	123456	booking_confirmation_number	contentonly
0120848f-c6df-4cc7-813d-c229978d8781	11	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>11	ok	O	confirmation
0120848f-c6df-4cc7-813d-c229978d8781	12	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>12	hello	O	openinggreeting
0120848f-c6df-4cc7-813d-c229978d8781	14	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>14	yes please change the r 2 seat i dont like window seat	O O O O O O O O O O O O	changeseatassignment
0120848f-c6df-4cc7-813d-c229978d8781	16	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>16	yes please change	O O O	changeseatassignment
0120848f-c6df-4cc7-813d-c229978d8781	18	<CONV>0120848f-c6df-4cc7-813d-c229978d8781<TURN>18	ok thank you	O O O	thankyou
e69fd20a-7375-4c60-9d4c-bfe42faf9cf5	0	<CONV>e69fd20a-7375-4c60-9d4c-bfe42faf9cf5<TURN>0	hi	O	openinggreeting
e69fd20a-7375-4c60-9d4c-bfe42faf9cf5	2	<CONV>e69fd20a-7375-4c60-9d4c-bfe42faf9cf5<TURN>2	i need to know about my seat assignment	O O O O O O O O	getseatinfo
e69fd20a-7375-4c60-9d4c-bfe42faf9cf5	4	<CONV>e69fd20a-7375-4c60-9d4c-bfe42faf9cf5<TURN>4	im christine	O name	contentonly
e69fd20a-7375-4c60-9d4c-bfe42faf9cf5	6	<CONV>e69fd20a-7375-4c60-9d4c-bfe42faf9cf5<TURN>6	whf 6 k 8	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
e69fd20a-7375-4c60-9d4c-bfe42faf9cf5	8	<CONV>e69fd20a-7375-4c60-9d4c-bfe42faf9cf5<TURN>8	yeah sure	O O	confirmation
e69fd20a-7375-4c60-9d4c-bfe42faf9cf5	10	<CONV>e69fd20a-7375-4c60-9d4c-bfe42faf9cf5<TURN>10	okay	O	confirmation
e69fd20a-7375-4c60-9d4c-bfe42faf9cf5	11	<CONV>e69fd20a-7375-4c60-9d4c-bfe42faf9cf5<TURN>11	i need a boarding pass	O O O O O	getboardingpass
e69fd20a-7375-4c60-9d4c-bfe42faf9cf5	13	<CONV>e69fd20a-7375-4c60-9d4c-bfe42faf9cf5<TURN>13	christineazgmailcom	email_address	contentonly
e69fd20a-7375-4c60-9d4c-bfe42faf9cf5	15	<CONV>e69fd20a-7375-4c60-9d4c-bfe42faf9cf5<TURN>15	thats all thank you	O O O O	thankyou
8ed2a110-1df1-4781-89b9-d70d970157f4	0	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>0	hi	O	openinggreeting
8ed2a110-1df1-4781-89b9-d70d970157f4	2	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>2	i wants book a flight ticket	O O O O O O	bookflight
8ed2a110-1df1-4781-89b9-d70d970157f4	4	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>4	fadel	name	contentonly
8ed2a110-1df1-4781-89b9-d70d970157f4	6	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>6	dubai	arrival_city	contentonly
8ed2a110-1df1-4781-89b9-d70d970157f4	8	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>8	london	arrival_city	contentonly
8ed2a110-1df1-4781-89b9-d70d970157f4	10	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>10	yes	O	confirmation
8ed2a110-1df1-4781-89b9-d70d970157f4	12	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>12	nov 82018	start_date start_date	contentonly
8ed2a110-1df1-4781-89b9-d70d970157f4	14	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>14	yes	O	confirmation
8ed2a110-1df1-4781-89b9-d70d970157f4	16	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>16	yes	O	confirmation
8ed2a110-1df1-4781-89b9-d70d970157f4	18	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>18	eileen 04 hotmailcom	email_address email_address email_address	contentonly
8ed2a110-1df1-4781-89b9-d70d970157f4	20	<CONV>8ed2a110-1df1-4781-89b9-d70d970157f4<TURN>20	nothing else	O O	rejection
a626f74f-3481-42ac-b701-93613e19c48b	0	<CONV>a626f74f-3481-42ac-b701-93613e19c48b<TURN>0	hai	O	openinggreeting
a626f74f-3481-42ac-b701-93613e19c48b	2	<CONV>a626f74f-3481-42ac-b701-93613e19c48b<TURN>2	check my seat assignment and decide to change	O O O O O O O O	changeseatassignment
a626f74f-3481-42ac-b701-93613e19c48b	4	<CONV>a626f74f-3481-42ac-b701-93613e19c48b<TURN>4	robin	name	contentonly
a626f74f-3481-42ac-b701-93613e19c48b	5	<CONV>a626f74f-3481-42ac-b701-93613e19c48b<TURN>5	s 3 g 6 j 9	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
a626f74f-3481-42ac-b701-93613e19c48b	7	<CONV>a626f74f-3481-42ac-b701-93613e19c48b<TURN>7	ok	O	confirmation
a626f74f-3481-42ac-b701-93613e19c48b	9	<CONV>a626f74f-3481-42ac-b701-93613e19c48b<TURN>9	okay	O	confirmation
a626f74f-3481-42ac-b701-93613e19c48b	11	<CONV>a626f74f-3481-42ac-b701-93613e19c48b<TURN>11	no thanks	O O	rejection
a626f74f-3481-42ac-b701-93613e19c48b	13	<CONV>a626f74f-3481-42ac-b701-93613e19c48b<TURN>13	ok thanks good bye	O O O O	thankyou
46b6e4f5-8863-489d-99f6-f248912ee95b	1	<CONV>46b6e4f5-8863-489d-99f6-f248912ee95b<TURN>1	hai	O	openinggreeting
46b6e4f5-8863-489d-99f6-f248912ee95b	2	<CONV>46b6e4f5-8863-489d-99f6-f248912ee95b<TURN>2	boarding pass to be sent to your email address or phone number	O O O O O O O O O O O O	getboardingpass
46b6e4f5-8863-489d-99f6-f248912ee95b	4	<CONV>46b6e4f5-8863-489d-99f6-f248912ee95b<TURN>4	aswin	name	contentonly
46b6e4f5-8863-489d-99f6-f248912ee95b	6	<CONV>46b6e4f5-8863-489d-99f6-f248912ee95b<TURN>6	i 8 u 78 u	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
46b6e4f5-8863-489d-99f6-f248912ee95b	8	<CONV>46b6e4f5-8863-489d-99f6-f248912ee95b<TURN>8	aswin 2147 gmailcom	email_address email_address email_address	contentonly
46b6e4f5-8863-489d-99f6-f248912ee95b	10	<CONV>46b6e4f5-8863-489d-99f6-f248912ee95b<TURN>10	ok	O	confirmation
e62854ab-cd46-406f-bdef-8b9862460e57	0	<CONV>e62854ab-cd46-406f-bdef-8b9862460e57<TURN>0	hi	O	openinggreeting
e62854ab-cd46-406f-bdef-8b9862460e57	2	<CONV>e62854ab-cd46-406f-bdef-8b9862460e57<TURN>2	i want to know my sent no	O O O O O O O	getseatinfo
e62854ab-cd46-406f-bdef-8b9862460e57	4	<CONV>e62854ab-cd46-406f-bdef-8b9862460e57<TURN>4	my last name is arun and confirmation no asa 568	O O O O O O O O booking_confirmation_number booking_confirmation_number	contentonly
e62854ab-cd46-406f-bdef-8b9862460e57	6	<CONV>e62854ab-cd46-406f-bdef-8b9862460e57<TURN>6	ok	O	thankyou
e62854ab-cd46-406f-bdef-8b9862460e57	8	<CONV>e62854ab-cd46-406f-bdef-8b9862460e57<TURN>8	ok thanks	O O	thankyou
e62854ab-cd46-406f-bdef-8b9862460e57	10	<CONV>e62854ab-cd46-406f-bdef-8b9862460e57<TURN>10	no thanks	O O	rejection
e62854ab-cd46-406f-bdef-8b9862460e57	12	<CONV>e62854ab-cd46-406f-bdef-8b9862460e57<TURN>12	thanks	O	confirmation
650b0c8a-a6ac-49e4-8bc6-993f259c52a3	0	<CONV>650b0c8a-a6ac-49e4-8bc6-993f259c52a3<TURN>0	hi	O	openinggreeting
650b0c8a-a6ac-49e4-8bc6-993f259c52a3	2	<CONV>650b0c8a-a6ac-49e4-8bc6-993f259c52a3<TURN>2	i already booked a ticket but i change this seat	O O O O O O O O O O	changeseatassignment
650b0c8a-a6ac-49e4-8bc6-993f259c52a3	4	<CONV>650b0c8a-a6ac-49e4-8bc6-993f259c52a3<TURN>4	nila	name	contentonly
650b0c8a-a6ac-49e4-8bc6-993f259c52a3	5	<CONV>650b0c8a-a6ac-49e4-8bc6-993f259c52a3<TURN>5	de 45 d 4	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
650b0c8a-a6ac-49e4-8bc6-993f259c52a3	7	<CONV>650b0c8a-a6ac-49e4-8bc6-993f259c52a3<TURN>7	middle seat	seat_type seat_type	contentonly
650b0c8a-a6ac-49e4-8bc6-993f259c52a3	9	<CONV>650b0c8a-a6ac-49e4-8bc6-993f259c52a3<TURN>9	ok	O	changeseatassignment
650b0c8a-a6ac-49e4-8bc6-993f259c52a3	11	<CONV>650b0c8a-a6ac-49e4-8bc6-993f259c52a3<TURN>11	ok confirm	O O	confirmation
650b0c8a-a6ac-49e4-8bc6-993f259c52a3	13	<CONV>650b0c8a-a6ac-49e4-8bc6-993f259c52a3<TURN>13	nothing else	O O	rejection
ee5c1a98-fd67-4062-9dc4-cef0c08ff905	0	<CONV>ee5c1a98-fd67-4062-9dc4-cef0c08ff905<TURN>0	hi spencer i wanted to check seat assignment for my upcoming flight	O O O O O O O O O O O O	getseatinfo
ee5c1a98-fd67-4062-9dc4-cef0c08ff905	3	<CONV>ee5c1a98-fd67-4062-9dc4-cef0c08ff905<TURN>3	brown and sss 344	name O booking_confirmation_number booking_confirmation_number	contentonly
ee5c1a98-fd67-4062-9dc4-cef0c08ff905	5	<CONV>ee5c1a98-fd67-4062-9dc4-cef0c08ff905<TURN>5	ok	O	confirmation
ee5c1a98-fd67-4062-9dc4-cef0c08ff905	7	<CONV>ee5c1a98-fd67-4062-9dc4-cef0c08ff905<TURN>7	ok i would like it to change to an aisle seat is that avaialble	O O O O O O O O O O O O O O	changeseatassignment
ee5c1a98-fd67-4062-9dc4-cef0c08ff905	9	<CONV>ee5c1a98-fd67-4062-9dc4-cef0c08ff905<TURN>9	thanks	O	thankyou
ee5c1a98-fd67-4062-9dc4-cef0c08ff905	13	<CONV>ee5c1a98-fd67-4062-9dc4-cef0c08ff905<TURN>13	no thanks spencer	O O O	rejection
8a29235d-21de-4b3f-af2a-a7b8f9e38548	0	<CONV>8a29235d-21de-4b3f-af2a-a7b8f9e38548<TURN>0	hi	O	openinggreeting
8a29235d-21de-4b3f-af2a-a7b8f9e38548	2	<CONV>8a29235d-21de-4b3f-af2a-a7b8f9e38548<TURN>2	check my seat assignment	O O O O	changeseatassignment
8a29235d-21de-4b3f-af2a-a7b8f9e38548	4	<CONV>8a29235d-21de-4b3f-af2a-a7b8f9e38548<TURN>4	nina mcconnell	name name	contentonly
8a29235d-21de-4b3f-af2a-a7b8f9e38548	6	<CONV>8a29235d-21de-4b3f-af2a-a7b8f9e38548<TURN>6	hyu 768	booking_confirmation_number booking_confirmation_number	contentonly
8a29235d-21de-4b3f-af2a-a7b8f9e38548	8	<CONV>8a29235d-21de-4b3f-af2a-a7b8f9e38548<TURN>8	ok	O	confirmation
8a29235d-21de-4b3f-af2a-a7b8f9e38548	10	<CONV>8a29235d-21de-4b3f-af2a-a7b8f9e38548<TURN>10	no	O	rejection
7807a61d-23e5-47ee-beca-adc1204b5cd7	0	<CONV>7807a61d-23e5-47ee-beca-adc1204b5cd7<TURN>0	hai	O	openinggreeting
7807a61d-23e5-47ee-beca-adc1204b5cd7	2	<CONV>7807a61d-23e5-47ee-beca-adc1204b5cd7<TURN>2	my boarding pass	O O O	getboardingpass
7807a61d-23e5-47ee-beca-adc1204b5cd7	4	<CONV>7807a61d-23e5-47ee-beca-adc1204b5cd7<TURN>4	priya	name	contentonly
7807a61d-23e5-47ee-beca-adc1204b5cd7	6	<CONV>7807a61d-23e5-47ee-beca-adc1204b5cd7<TURN>6	a 4 g 4 f 3	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
7807a61d-23e5-47ee-beca-adc1204b5cd7	8	<CONV>7807a61d-23e5-47ee-beca-adc1204b5cd7<TURN>8	priyagmailcom	email_address	contentonly
7807a61d-23e5-47ee-beca-adc1204b5cd7	10	<CONV>7807a61d-23e5-47ee-beca-adc1204b5cd7<TURN>10	no thanks	O O	rejection
7c12cde3-cba1-435c-92cd-c58dcf9d7a8a	0	<CONV>7c12cde3-cba1-435c-92cd-c58dcf9d7a8a<TURN>0	hai	O	openinggreeting
7c12cde3-cba1-435c-92cd-c58dcf9d7a8a	2	<CONV>7c12cde3-cba1-435c-92cd-c58dcf9d7a8a<TURN>2	seat assignment	O O	changeseatassignment
7c12cde3-cba1-435c-92cd-c58dcf9d7a8a	4	<CONV>7c12cde3-cba1-435c-92cd-c58dcf9d7a8a<TURN>4	raju	name	contentonly
7c12cde3-cba1-435c-92cd-c58dcf9d7a8a	6	<CONV>7c12cde3-cba1-435c-92cd-c58dcf9d7a8a<TURN>6	confirmation number v 78 d 56	O O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
7c12cde3-cba1-435c-92cd-c58dcf9d7a8a	8	<CONV>7c12cde3-cba1-435c-92cd-c58dcf9d7a8a<TURN>8	okey	O	confirmation
ab3a640a-3545-4028-bcb8-4c39887dedfa	0	<CONV>ab3a640a-3545-4028-bcb8-4c39887dedfa<TURN>0	hi	O	openinggreeting
ab3a640a-3545-4028-bcb8-4c39887dedfa	2	<CONV>ab3a640a-3545-4028-bcb8-4c39887dedfa<TURN>2	i want to check my seat	O O O O O O	getseatinfo
ab3a640a-3545-4028-bcb8-4c39887dedfa	4	<CONV>ab3a640a-3545-4028-bcb8-4c39887dedfa<TURN>4	deepthi	name	contentonly
ab3a640a-3545-4028-bcb8-4c39887dedfa	5	<CONV>ab3a640a-3545-4028-bcb8-4c39887dedfa<TURN>5	sed 154	booking_confirmation_number booking_confirmation_number	contentonly
ab3a640a-3545-4028-bcb8-4c39887dedfa	7	<CONV>ab3a640a-3545-4028-bcb8-4c39887dedfa<TURN>7	sure	O	confirmation
ab3a640a-3545-4028-bcb8-4c39887dedfa	9	<CONV>ab3a640a-3545-4028-bcb8-4c39887dedfa<TURN>9	yeah okay	O O	confirmation
ab3a640a-3545-4028-bcb8-4c39887dedfa	11	<CONV>ab3a640a-3545-4028-bcb8-4c39887dedfa<TURN>11	no	O	rejection
3ae5fd23-c466-425b-9b3c-98adff89cd36	0	<CONV>3ae5fd23-c466-425b-9b3c-98adff89cd36<TURN>0	hi good morning	O O O	openinggreeting
3ae5fd23-c466-425b-9b3c-98adff89cd36	2	<CONV>3ae5fd23-c466-425b-9b3c-98adff89cd36<TURN>2	i want to book a ticket flight	O O O O O O O	bookflight
