conversationId	turnNumber	sentenceNumber	utteranceId	utterance	slot-labels	intent
b04efcda-b37a-490c-aeaa-622762ea6671	14	0	<CONV>b04efcda-b37a-490c-aeaa-622762ea6671<TURN>14<SENT>0	im attached the screen shotplease verify and do needful to me rory	O O O O O O O O O O O O	contentonly
b04efcda-b37a-490c-aeaa-622762ea6671	16	0	<CONV>b04efcda-b37a-490c-aeaa-622762ea6671<TURN>16<SENT>0	no thanks rory	O O O	rejection
b61a2218-e3e4-41d8-857e-672bbbc707d2	0	0	<CONV>b61a2218-e3e4-41d8-857e-672bbbc707d2<TURN>0<SENT>0	hi	O	openinggreeting
b61a2218-e3e4-41d8-857e-672bbbc707d2	2	0	<CONV>b61a2218-e3e4-41d8-857e-672bbbc707d2<TURN>2<SENT>0	keyboard models	O O	contentonly
b61a2218-e3e4-41d8-857e-672bbbc707d2	4	0	<CONV>b61a2218-e3e4-41d8-857e-672bbbc707d2<TURN>4<SENT>0	i want to puchase new musical instrument	O O O O O O O	startorder
b61a2218-e3e4-41d8-857e-672bbbc707d2	6	0	<CONV>b61a2218-e3e4-41d8-857e-672bbbc707d2<TURN>6<SENT>0	my company is yamaha	O O O company_name	contentonly
b61a2218-e3e4-41d8-857e-672bbbc707d2	8	0	<CONV>b61a2218-e3e4-41d8-857e-672bbbc707d2<TURN>8<SENT>0	my password is yamaha 544	O O O password password	contentonly
b61a2218-e3e4-41d8-857e-672bbbc707d2	10	0	<CONV>b61a2218-e3e4-41d8-857e-672bbbc707d2<TURN>10<SENT>0	my model is psrew 410	O O O item_code item_code	contentonly
b61a2218-e3e4-41d8-857e-672bbbc707d2	12	0	<CONV>b61a2218-e3e4-41d8-857e-672bbbc707d2<TURN>12<SENT>0	i need is 50 qty	O O O quantity O	contentonly
b61a2218-e3e4-41d8-857e-672bbbc707d2	14	0	<CONV>b61a2218-e3e4-41d8-857e-672bbbc707d2<TURN>14<SENT>0	ok	O	confirmation
b61a2218-e3e4-41d8-857e-672bbbc707d2	16	0	<CONV>b61a2218-e3e4-41d8-857e-672bbbc707d2<TURN>16<SENT>0	ok thanks	O O	thankyou
b61a2218-e3e4-41d8-857e-672bbbc707d2	18	0	<CONV>b61a2218-e3e4-41d8-857e-672bbbc707d2<TURN>18<SENT>0	no thanks good bye	O O O O	rejection
862fcdbe-3d54-4668-887b-84724ce86145	0	0	<CONV>862fcdbe-3d54-4668-887b-84724ce86145<TURN>0<SENT>0	hi	O	openinggreeting
862fcdbe-3d54-4668-887b-84724ce86145	4	0	<CONV>862fcdbe-3d54-4668-887b-84724ce86145<TURN>4<SENT>0	i want to puchase new musical instrument	O O O O O O O	outofdomain
862fcdbe-3d54-4668-887b-84724ce86145	6	0	<CONV>862fcdbe-3d54-4668-887b-84724ce86145<TURN>6<SENT>0	i want to puchase new musical instrument	O O O O O O O	startorder
862fcdbe-3d54-4668-887b-84724ce86145	8	0	<CONV>862fcdbe-3d54-4668-887b-84724ce86145<TURN>8<SENT>0	my company is yamaha	O O O company_name	contentonly
862fcdbe-3d54-4668-887b-84724ce86145	10	0	<CONV>862fcdbe-3d54-4668-887b-84724ce86145<TURN>10<SENT>0	my password is yamaha 544	O O O password password	contentonly
862fcdbe-3d54-4668-887b-84724ce86145	12	0	<CONV>862fcdbe-3d54-4668-887b-84724ce86145<TURN>12<SENT>0	my model is psrew 410	O O O item_code item_code	contentonly
862fcdbe-3d54-4668-887b-84724ce86145	14	0	<CONV>862fcdbe-3d54-4668-887b-84724ce86145<TURN>14<SENT>0	i need is 50 qty	O O O order_number O	contentonly
75144cd3-9290-4f4c-8c56-ae4b4470bc08	0	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>0<SENT>0	hi	O	openinggreeting
75144cd3-9290-4f4c-8c56-ae4b4470bc08	2	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>2<SENT>0	i can set up new recurring orders	O O O O O O O	startorder
75144cd3-9290-4f4c-8c56-ae4b4470bc08	4	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>4<SENT>0	yamaha	company_name	contentonly
75144cd3-9290-4f4c-8c56-ae4b4470bc08	5	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>5<SENT>0	56234	password	contentonly
75144cd3-9290-4f4c-8c56-ae4b4470bc08	7	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>7<SENT>0	yamaha	company_name	contentonly
75144cd3-9290-4f4c-8c56-ae4b4470bc08	8	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>8<SENT>0	psre 453	item_code item_code	contentonly
75144cd3-9290-4f4c-8c56-ae4b4470bc08	10	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>10<SENT>0	1	O	contentonly
75144cd3-9290-4f4c-8c56-ae4b4470bc08	12	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>12<SENT>0	no	O	rejection
75144cd3-9290-4f4c-8c56-ae4b4470bc08	14	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>14<SENT>0	yes	O	confirmation
75144cd3-9290-4f4c-8c56-ae4b4470bc08	16	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>16<SENT>0	no thnaks	O O	rejection
75144cd3-9290-4f4c-8c56-ae4b4470bc08	18	0	<CONV>75144cd3-9290-4f4c-8c56-ae4b4470bc08<TURN>18<SENT>0	bye	O	closinggreeting
0f1a5938-54e9-43f1-8ee5-8a38307a1947	0	0	<CONV>0f1a5938-54e9-43f1-8ee5-8a38307a1947<TURN>0<SENT>0	hi	O	openinggreeting
0f1a5938-54e9-43f1-8ee5-8a38307a1947	2	0	<CONV>0f1a5938-54e9-43f1-8ee5-8a38307a1947<TURN>2<SENT>0	i need to claim travel expenses	O O O O expense_type O	expensereport
0f1a5938-54e9-43f1-8ee5-8a38307a1947	4	0	<CONV>0f1a5938-54e9-43f1-8ee5-8a38307a1947<TURN>4<SENT>0	martin 145263	name password	contentonly
0f1a5938-54e9-43f1-8ee5-8a38307a1947	6	0	<CONV>0f1a5938-54e9-43f1-8ee5-8a38307a1947<TURN>6<SENT>0	100 usd	cost cost	contentonly
0f1a5938-54e9-43f1-8ee5-8a38307a1947	8	0	<CONV>0f1a5938-54e9-43f1-8ee5-8a38307a1947<TURN>8<SENT>0	travel 70 usdfood 30 usd	O cost O cost cost	contentonly
0f1a5938-54e9-43f1-8ee5-8a38307a1947	10	0	<CONV>0f1a5938-54e9-43f1-8ee5-8a38307a1947<TURN>10<SENT>0	ok	O	confirmation
0f1a5938-54e9-43f1-8ee5-8a38307a1947	12	0	<CONV>0f1a5938-54e9-43f1-8ee5-8a38307a1947<TURN>12<SENT>0	no thanks	O O	rejection
5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862	0	0	<CONV>5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862<TURN>0<SENT>0	hi	O	openinggreeting
5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862	2	0	<CONV>5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862<TURN>2<SENT>0	i want to cancel one item	O O O O O O	stoporder
5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862	4	0	<CONV>5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862<TURN>4<SENT>0	rest tech	company_name company_name	contentonly
5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862	5	0	<CONV>5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862<TURN>5<SENT>0	528	password	contentonly
5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862	6	0	<CONV>5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862<TURN>6<SENT>0	5281	password	contentonly
5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862	8	0	<CONV>5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862<TURN>8<SENT>0	psr ew 4101	O O O	contentonly
5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862	10	0	<CONV>5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862<TURN>10<SENT>0	no	O	rejection
5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862	11	0	<CONV>5ab6222f-ce94-4fe0-ba75-7d8d1c6f3862<TURN>11<SENT>0	nothing	O	rejection
de2656d6-a166-4ddd-89c5-d0d1afef1cbb	0	0	<CONV>de2656d6-a166-4ddd-89c5-d0d1afef1cbb<TURN>0<SENT>0	hai	O	openinggreeting
de2656d6-a166-4ddd-89c5-d0d1afef1cbb	2	0	<CONV>de2656d6-a166-4ddd-89c5-d0d1afef1cbb<TURN>2<SENT>0	dear sir my skype software is problem again	O O O software_name O O O O	reportbrokensoftware
de2656d6-a166-4ddd-89c5-d0d1afef1cbb	4	0	<CONV>de2656d6-a166-4ddd-89c5-d0d1afef1cbb<TURN>4<SENT>0	sure	O	confirmation
de2656d6-a166-4ddd-89c5-d0d1afef1cbb	5	0	<CONV>de2656d6-a166-4ddd-89c5-d0d1afef1cbb<TURN>5<SENT>0	matikuchu 54321	name account_number	contentonly
de2656d6-a166-4ddd-89c5-d0d1afef1cbb	7	0	<CONV>de2656d6-a166-4ddd-89c5-d0d1afef1cbb<TURN>7<SENT>0	robert ltd	company_name company_name	contentonly
de2656d6-a166-4ddd-89c5-d0d1afef1cbb	9	0	<CONV>de2656d6-a166-4ddd-89c5-d0d1afef1cbb<TURN>9<SENT>0	yes ya	O O	confirmation
de2656d6-a166-4ddd-89c5-d0d1afef1cbb	11	0	<CONV>de2656d6-a166-4ddd-89c5-d0d1afef1cbb<TURN>11<SENT>0	okay	O	confirmation
de2656d6-a166-4ddd-89c5-d0d1afef1cbb	13	0	<CONV>de2656d6-a166-4ddd-89c5-d0d1afef1cbb<TURN>13<SENT>0	no	O	rejection
de2656d6-a166-4ddd-89c5-d0d1afef1cbb	15	0	<CONV>de2656d6-a166-4ddd-89c5-d0d1afef1cbb<TURN>15<SENT>0	okay have a great day	O O O O O	closinggreeting
2e609abf-212b-450f-8331-2d81c9d3c544	0	0	<CONV>2e609abf-212b-450f-8331-2d81c9d3c544<TURN>0<SENT>0	hai	O	openinggreeting
2e609abf-212b-450f-8331-2d81c9d3c544	2	0	<CONV>2e609abf-212b-450f-8331-2d81c9d3c544<TURN>2<SENT>0	need a set of keyboard	O O O O item_name	startorder
2e609abf-212b-450f-8331-2d81c9d3c544	4	0	<CONV>2e609abf-212b-450f-8331-2d81c9d3c544<TURN>4<SENT>0	lcc	company_name	contentonly
2e609abf-212b-450f-8331-2d81c9d3c544	5	0	<CONV>2e609abf-212b-450f-8331-2d81c9d3c544<TURN>5<SENT>0	9845	password	contentonly
2e609abf-212b-450f-8331-2d81c9d3c544	7	0	<CONV>2e609abf-212b-450f-8331-2d81c9d3c544<TURN>7<SENT>0	psrew 300	item_code item_code	contentonly
2e609abf-212b-450f-8331-2d81c9d3c544	9	0	<CONV>2e609abf-212b-450f-8331-2d81c9d3c544<TURN>9<SENT>0	15	quantity	contentonly
2e609abf-212b-450f-8331-2d81c9d3c544	11	0	<CONV>2e609abf-212b-450f-8331-2d81c9d3c544<TURN>11<SENT>0	thank you	O O	thankyou
2e609abf-212b-450f-8331-2d81c9d3c544	12	0	<CONV>2e609abf-212b-450f-8331-2d81c9d3c544<TURN>12<SENT>0	no	O	rejection
b177ab7c-098d-4a77-9f17-b09cda80f7b0	0	0	<CONV>b177ab7c-098d-4a77-9f17-b09cda80f7b0<TURN>0<SENT>0	hello	O	openinggreeting
b177ab7c-098d-4a77-9f17-b09cda80f7b0	2	0	<CONV>b177ab7c-098d-4a77-9f17-b09cda80f7b0<TURN>2<SENT>0	i am reporting my travel expense	O O O O O O	expensereport
b177ab7c-098d-4a77-9f17-b09cda80f7b0	4	0	<CONV>b177ab7c-098d-4a77-9f17-b09cda80f7b0<TURN>4<SENT>0	william	name	contentonly
b177ab7c-098d-4a77-9f17-b09cda80f7b0	5	0	<CONV>b177ab7c-098d-4a77-9f17-b09cda80f7b0<TURN>5<SENT>0	25695	password	contentonly
b177ab7c-098d-4a77-9f17-b09cda80f7b0	7	0	<CONV>b177ab7c-098d-4a77-9f17-b09cda80f7b0<TURN>7<SENT>0	150	cost	contentonly
b177ab7c-098d-4a77-9f17-b09cda80f7b0	11	0	<CONV>b177ab7c-098d-4a77-9f17-b09cda80f7b0<TURN>11<SENT>0	i will send mail	O O O O	outofdomain
b177ab7c-098d-4a77-9f17-b09cda80f7b0	13	0	<CONV>b177ab7c-098d-4a77-9f17-b09cda80f7b0<TURN>13<SENT>0	okay	O	confirmation
b177ab7c-098d-4a77-9f17-b09cda80f7b0	15	0	<CONV>b177ab7c-098d-4a77-9f17-b09cda80f7b0<TURN>15<SENT>0	fine	O	confirmation
b177ab7c-098d-4a77-9f17-b09cda80f7b0	17	0	<CONV>b177ab7c-098d-4a77-9f17-b09cda80f7b0<TURN>17<SENT>0	nothing	O	rejection
53c5e789-e428-424e-b934-565a5210c119	0	0	<CONV>53c5e789-e428-424e-b934-565a5210c119<TURN>0<SENT>0	hi	O	openinggreeting
53c5e789-e428-424e-b934-565a5210c119	2	0	<CONV>53c5e789-e428-424e-b934-565a5210c119<TURN>2<SENT>0	i are reporting travel expenses	O O O O O	expensereport
53c5e789-e428-424e-b934-565a5210c119	4	0	<CONV>53c5e789-e428-424e-b934-565a5210c119<TURN>4<SENT>0	raja 984655	name password	contentonly
53c5e789-e428-424e-b934-565a5210c119	6	0	<CONV>53c5e789-e428-424e-b934-565a5210c119<TURN>6<SENT>0	10	cost	contentonly
53c5e789-e428-424e-b934-565a5210c119	8	0	<CONV>53c5e789-e428-424e-b934-565a5210c119<TURN>8<SENT>0	ok	O	confirmation
53c5e789-e428-424e-b934-565a5210c119	10	0	<CONV>53c5e789-e428-424e-b934-565a5210c119<TURN>10<SENT>0	no	O	rejection
53c5e789-e428-424e-b934-565a5210c119	11	0	<CONV>53c5e789-e428-424e-b934-565a5210c119<TURN>11<SENT>0	bye	O	closinggreeting
7a419fdf-c09a-4e27-8016-495740717e43	0	0	<CONV>7a419fdf-c09a-4e27-8016-495740717e43<TURN>0<SENT>0	hello	O	openinggreeting
7a419fdf-c09a-4e27-8016-495740717e43	2	0	<CONV>7a419fdf-c09a-4e27-8016-495740717e43<TURN>2<SENT>0	i just want to report my expense	O O O O O O O	expensereport
7a419fdf-c09a-4e27-8016-495740717e43	4	0	<CONV>7a419fdf-c09a-4e27-8016-495740717e43<TURN>4<SENT>0	user name john	O O name	contentonly
7a419fdf-c09a-4e27-8016-495740717e43	5	0	<CONV>7a419fdf-c09a-4e27-8016-495740717e43<TURN>5<SENT>0	password 658236	O password	contentonly
7a419fdf-c09a-4e27-8016-495740717e43	7	0	<CONV>7a419fdf-c09a-4e27-8016-495740717e43<TURN>7<SENT>0	100	cost	contentonly
7a419fdf-c09a-4e27-8016-495740717e43	9	0	<CONV>7a419fdf-c09a-4e27-8016-495740717e43<TURN>9<SENT>0	yes sure	O O	confirmation
7a419fdf-c09a-4e27-8016-495740717e43	11	0	<CONV>7a419fdf-c09a-4e27-8016-495740717e43<TURN>11<SENT>0	ok thank you for your help	O O O O O O	thankyou
7a419fdf-c09a-4e27-8016-495740717e43	13	0	<CONV>7a419fdf-c09a-4e27-8016-495740717e43<TURN>13<SENT>0	no thanks	O O	rejection
7375f2df-d63a-447a-ae44-8ad0305eae7c	0	0	<CONV>7375f2df-d63a-447a-ae44-8ad0305eae7c<TURN>0<SENT>0	hii	O	openinggreeting
7375f2df-d63a-447a-ae44-8ad0305eae7c	2	0	<CONV>7375f2df-d63a-447a-ae44-8ad0305eae7c<TURN>2<SENT>0	i need reimbursed travel expenses	O O O O O	expensereport
7375f2df-d63a-447a-ae44-8ad0305eae7c	4	0	<CONV>7375f2df-d63a-447a-ae44-8ad0305eae7c<TURN>4<SENT>0	anand	name	contentonly
7375f2df-d63a-447a-ae44-8ad0305eae7c	5	0	<CONV>7375f2df-d63a-447a-ae44-8ad0305eae7c<TURN>5<SENT>0	5838	password	contentonly
7375f2df-d63a-447a-ae44-8ad0305eae7c	7	0	<CONV>7375f2df-d63a-447a-ae44-8ad0305eae7c<TURN>7<SENT>0	500	cost	contentonly
7375f2df-d63a-447a-ae44-8ad0305eae7c	9	0	<CONV>7375f2df-d63a-447a-ae44-8ad0305eae7c<TURN>9<SENT>0	okay	O	confirmation
7375f2df-d63a-447a-ae44-8ad0305eae7c	11	0	<CONV>7375f2df-d63a-447a-ae44-8ad0305eae7c<TURN>11<SENT>0	okay thanks	O O	confirmation
7375f2df-d63a-447a-ae44-8ad0305eae7c	13	0	<CONV>7375f2df-d63a-447a-ae44-8ad0305eae7c<TURN>13<SENT>0	no thanks	O O	rejection
4acc906a-a606-457f-b641-c0d388e63aed	1	0	<CONV>4acc906a-a606-457f-b641-c0d388e63aed<TURN>1<SENT>0	i want to reimburse my travel expense	O O O O O O O	outofdomain
4acc906a-a606-457f-b641-c0d388e63aed	1	1	<CONV>4acc906a-a606-457f-b641-c0d388e63aed<TURN>1<SENT>1	kindly help me	O O O	outofdomain
4acc906a-a606-457f-b641-c0d388e63aed	3	0	<CONV>4acc906a-a606-457f-b641-c0d388e63aed<TURN>3<SENT>0	john 4494	name password	contentonly
4acc906a-a606-457f-b641-c0d388e63aed	5	0	<CONV>4acc906a-a606-457f-b641-c0d388e63aed<TURN>5<SENT>0	90 dollars	cost cost	contentonly
4acc906a-a606-457f-b641-c0d388e63aed	7	0	<CONV>4acc906a-a606-457f-b641-c0d388e63aed<TURN>7<SENT>0	hereby i will attach the receipt	O O O O O O	outofdomain
4acc906a-a606-457f-b641-c0d388e63aed	9	0	<CONV>4acc906a-a606-457f-b641-c0d388e63aed<TURN>9<SENT>0	ok	O	confirmation
4acc906a-a606-457f-b641-c0d388e63aed	9	1	<CONV>4acc906a-a606-457f-b641-c0d388e63aed<TURN>9<SENT>1	thank you	O O	thankyou
4acc906a-a606-457f-b641-c0d388e63aed	11	0	<CONV>4acc906a-a606-457f-b641-c0d388e63aed<TURN>11<SENT>0	nothing else	O O	rejection
4acc906a-a606-457f-b641-c0d388e63aed	11	1	<CONV>4acc906a-a606-457f-b641-c0d388e63aed<TURN>11<SENT>1	thank you	O O	thankyou
3807639b-d961-4c9d-825c-1c3a17c6c605	0	0	<CONV>3807639b-d961-4c9d-825c-1c3a17c6c605<TURN>0<SENT>0	hai	O	openinggreeting
3807639b-d961-4c9d-825c-1c3a17c6c605	4	0	<CONV>3807639b-d961-4c9d-825c-1c3a17c6c605<TURN>4<SENT>0	i reporting travel expenses to a support agent	O O O O O O O O	outofdomain
3807639b-d961-4c9d-825c-1c3a17c6c605	6	0	<CONV>3807639b-d961-4c9d-825c-1c3a17c6c605<TURN>6<SENT>0	senthil 560415	name password	contentonly
3807639b-d961-4c9d-825c-1c3a17c6c605	8	0	<CONV>3807639b-d961-4c9d-825c-1c3a17c6c605<TURN>8<SENT>0	12	cost	contentonly
3807639b-d961-4c9d-825c-1c3a17c6c605	10	0	<CONV>3807639b-d961-4c9d-825c-1c3a17c6c605<TURN>10<SENT>0	ok	O	confirmation
3807639b-d961-4c9d-825c-1c3a17c6c605	12	0	<CONV>3807639b-d961-4c9d-825c-1c3a17c6c605<TURN>12<SENT>0	no thanks	O O	rejection
29b47424-c79b-4451-b135-9e082ba5cd65	2	0	<CONV>29b47424-c79b-4451-b135-9e082ba5cd65<TURN>2<SENT>0	name karthi password 5645	O name O password	contentonly
29b47424-c79b-4451-b135-9e082ba5cd65	4	0	<CONV>29b47424-c79b-4451-b135-9e082ba5cd65<TURN>4<SENT>0	flight 300 hotel 200 total 500	O O O O O O	contentonly
29b47424-c79b-4451-b135-9e082ba5cd65	6	0	<CONV>29b47424-c79b-4451-b135-9e082ba5cd65<TURN>6<SENT>0	i am alredy mailedattached receipet	O O O O O	outofdomain
29b47424-c79b-4451-b135-9e082ba5cd65	8	0	<CONV>29b47424-c79b-4451-b135-9e082ba5cd65<TURN>8<SENT>0	nothing else sir	O O O	rejection
9a9790d6-5344-4561-9c26-21b27ba88abe	0	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>0<SENT>0	hai sir	O O	openinggreeting
9a9790d6-5344-4561-9c26-21b27ba88abe	2	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>2<SENT>0	okay sir	O O	confirmation
9a9790d6-5344-4561-9c26-21b27ba88abe	4	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>4<SENT>0	okay sir	O O	confirmation
9a9790d6-5344-4561-9c26-21b27ba88abe	5	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>5<SENT>0	nothing sirthank you very much sir	O O O O O O	rejection
9a9790d6-5344-4561-9c26-21b27ba88abe	9	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>9<SENT>0	sarigama musical instruments 6410	company_name company_name company_name password	contentonly
9a9790d6-5344-4561-9c26-21b27ba88abe	11	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>11<SENT>0	korg pa 600 arranger keyboard	item_code item_code item_code O O	contentonly
9a9790d6-5344-4561-9c26-21b27ba88abe	13	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>13<SENT>0	please provide the available models	O O O O O	outofdomain
9a9790d6-5344-4561-9c26-21b27ba88abe	15	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>15<SENT>0	psrew 4000	item_code item_code	contentonly
9a9790d6-5344-4561-9c26-21b27ba88abe	17	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>17<SENT>0	yes sir	O O	confirmation
9a9790d6-5344-4561-9c26-21b27ba88abe	19	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>19<SENT>0	5 set	quantity O	contentonly
9a9790d6-5344-4561-9c26-21b27ba88abe	21	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>21<SENT>0	yes sir confirm this order	O O O O O	confirmation
9a9790d6-5344-4561-9c26-21b27ba88abe	23	0	<CONV>9a9790d6-5344-4561-9c26-21b27ba88abe<TURN>23<SENT>0	nothing sir	O O	rejection
5ace776d-12df-42e4-b4da-1fad6e3e7852	0	0	<CONV>5ace776d-12df-42e4-b4da-1fad6e3e7852<TURN>0<SENT>0	hi	O	openinggreeting
5ace776d-12df-42e4-b4da-1fad6e3e7852	2	0	<CONV>5ace776d-12df-42e4-b4da-1fad6e3e7852<TURN>2<SENT>0	i want new keyboard	O O O item_name	startorder
5ace776d-12df-42e4-b4da-1fad6e3e7852	4	0	<CONV>5ace776d-12df-42e4-b4da-1fad6e3e7852<TURN>4<SENT>0	abc private ltd	company_name company_name company_name	contentonly
5ace776d-12df-42e4-b4da-1fad6e3e7852	5	0	<CONV>5ace776d-12df-42e4-b4da-1fad6e3e7852<TURN>5<SENT>0	john	name	contentonly
5ace776d-12df-42e4-b4da-1fad6e3e7852	6	0	<CONV>5ace776d-12df-42e4-b4da-1fad6e3e7852<TURN>6<SENT>0	password 258413	O password	contentonly
5ace776d-12df-42e4-b4da-1fad6e3e7852	8	0	<CONV>5ace776d-12df-42e4-b4da-1fad6e3e7852<TURN>8<SENT>0	psrew 410	item_code item_code	contentonly
5ace776d-12df-42e4-b4da-1fad6e3e7852	10	0	<CONV>5ace776d-12df-42e4-b4da-1fad6e3e7852<TURN>10<SENT>0	10	quantity	contentonly
5ace776d-12df-42e4-b4da-1fad6e3e7852	12	0	<CONV>5ace776d-12df-42e4-b4da-1fad6e3e7852<TURN>12<SENT>0	no thanks	O O	rejection
5ace776d-12df-42e4-b4da-1fad6e3e7852	14	0	<CONV>5ace776d-12df-42e4-b4da-1fad6e3e7852<TURN>14<SENT>0	yes	O	confirmation
5ace776d-12df-42e4-b4da-1fad6e3e7852	16	0	<CONV>5ace776d-12df-42e4-b4da-1fad6e3e7852<TURN>16<SENT>0	no thanks	O O	rejection
4b90de58-8676-436d-aa59-db3bf19651ae	0	0	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>0<SENT>0	hi i am vijay	O O O O	openinggreeting
4b90de58-8676-436d-aa59-db3bf19651ae	2	0	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>2<SENT>0	i just want some keyboards	O O O O item_name	startorder
4b90de58-8676-436d-aa59-db3bf19651ae	4	0	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>4<SENT>0	vj musicals and password is vj 123	password company_name O O O password password	contentonly
4b90de58-8676-436d-aa59-db3bf19651ae	6	0	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>6<SENT>0	i want ez 220 models 10 numbers	O O item_code item_code O O O	contentonly
4b90de58-8676-436d-aa59-db3bf19651ae	8	0	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>8<SENT>0	okay	O	confirmation
4b90de58-8676-436d-aa59-db3bf19651ae	8	1	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>8<SENT>1	carry on	O O	contentonly
4b90de58-8676-436d-aa59-db3bf19651ae	10	0	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>10<SENT>0	okay	O	confirmation
4b90de58-8676-436d-aa59-db3bf19651ae	10	1	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>10<SENT>1	thank you	O O	thankyou
4b90de58-8676-436d-aa59-db3bf19651ae	12	0	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>12<SENT>0	no	O	rejection
4b90de58-8676-436d-aa59-db3bf19651ae	12	1	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>12<SENT>1	nothing else	O O	rejection
4b90de58-8676-436d-aa59-db3bf19651ae	12	2	<CONV>4b90de58-8676-436d-aa59-db3bf19651ae<TURN>12<SENT>2	thank you	O O	thankyou
df68cff2-5c42-4f0f-9159-ef59b5bd489d	0	0	<CONV>df68cff2-5c42-4f0f-9159-ef59b5bd489d<TURN>0<SENT>0	hai	O	openinggreeting
df68cff2-5c42-4f0f-9159-ef59b5bd489d	2	0	<CONV>df68cff2-5c42-4f0f-9159-ef59b5bd489d<TURN>2<SENT>0	i want to order keyboards	O O O O item_name	startorder
df68cff2-5c42-4f0f-9159-ef59b5bd489d	4	0	<CONV>df68cff2-5c42-4f0f-9159-ef59b5bd489d<TURN>4<SENT>0	entertainment music	O O	contentonly
df68cff2-5c42-4f0f-9159-ef59b5bd489d	5	0	<CONV>df68cff2-5c42-4f0f-9159-ef59b5bd489d<TURN>5<SENT>0	6153428595	password	contentonly
df68cff2-5c42-4f0f-9159-ef59b5bd489d	11	0	<CONV>df68cff2-5c42-4f0f-9159-ef59b5bd489d<TURN>11<SENT>0	ok	O	confirmation
df68cff2-5c42-4f0f-9159-ef59b5bd489d	13	0	<CONV>df68cff2-5c42-4f0f-9159-ef59b5bd489d<TURN>13<SENT>0	ok	O	confirmation
df68cff2-5c42-4f0f-9159-ef59b5bd489d	15	0	<CONV>df68cff2-5c42-4f0f-9159-ef59b5bd489d<TURN>15<SENT>0	ok	O	confirmation
df68cff2-5c42-4f0f-9159-ef59b5bd489d	17	0	<CONV>df68cff2-5c42-4f0f-9159-ef59b5bd489d<TURN>17<SENT>0	no thanks	O O	rejection
df68cff2-5c42-4f0f-9159-ef59b5bd489d	19	0	<CONV>df68cff2-5c42-4f0f-9159-ef59b5bd489d<TURN>19<SENT>0	bye	O	closinggreeting
54bea3ad-7422-4c80-a941-ee5a7c0f41f8	0	0	<CONV>54bea3ad-7422-4c80-a941-ee5a7c0f41f8<TURN>0<SENT>0	hai	O	openinggreeting
