conversationId	turnNumber	utteranceId	utterance	slot-labels	intent
2989f775-11aa-4977-8f2c-97a3f001bf44	2	<CONV>2989f775-11aa-4977-8f2c-97a3f001bf44<TURN>2	i want to oder a pizza	O O O O O food_item	orderpizzaintent
2989f775-11aa-4977-8f2c-97a3f001bf44	5	<CONV>2989f775-11aa-4977-8f2c-97a3f001bf44<TURN>5	yes	O	confirmation
2989f775-11aa-4977-8f2c-97a3f001bf44	6	<CONV>2989f775-11aa-4977-8f2c-97a3f001bf44<TURN>6	i wanted it with this ingredients salame and smoked ham mozzarella and spicy red sauce	O O O O O O ingredient excluded_ingredient ingredient ingredient ingredient excluded_ingredient ingredient ingredient ingredient	contentonly
2989f775-11aa-4977-8f2c-97a3f001bf44	8	<CONV>2989f775-11aa-4977-8f2c-97a3f001bf44<TURN>8	yes 2 sodas	O quantity drink_item	orderdrinkintent
2989f775-11aa-4977-8f2c-97a3f001bf44	9	<CONV>2989f775-11aa-4977-8f2c-97a3f001bf44<TURN>9	but i want to change the pizza for a salad	O O O O O O food_item O O food_item	ordersaladintent
2989f775-11aa-4977-8f2c-97a3f001bf44	11	<CONV>2989f775-11aa-4977-8f2c-97a3f001bf44<TURN>11	tomato mozzarella salad	ingredient ingredient food_item	ordersaladintent
2989f775-11aa-4977-8f2c-97a3f001bf44	13	<CONV>2989f775-11aa-4977-8f2c-97a3f001bf44<TURN>13	cash	payment_type	contentonly
2989f775-11aa-4977-8f2c-97a3f001bf44	15	<CONV>2989f775-11aa-4977-8f2c-97a3f001bf44<TURN>15	downtown street number 88	address address address address	contentonly
2989f775-11aa-4977-8f2c-97a3f001bf44	16	<CONV>2989f775-11aa-4977-8f2c-97a3f001bf44<TURN>16	8136184555	phonenumber	contentonly
2989f775-11aa-4977-8f2c-97a3f001bf44	18	<CONV>2989f775-11aa-4977-8f2c-97a3f001bf44<TURN>18	ok	O	contentonly
faaf6127-cac4-42ee-9d47-beac71730c8c	0	<CONV>faaf6127-cac4-42ee-9d47-beac71730c8c<TURN>0	hi	O	openinggreeting
faaf6127-cac4-42ee-9d47-beac71730c8c	3	<CONV>faaf6127-cac4-42ee-9d47-beac71730c8c<TURN>3	i need veg out pizza	O O food_item food_item food_item	orderpizzaintent
faaf6127-cac4-42ee-9d47-beac71730c8c	7	<CONV>faaf6127-cac4-42ee-9d47-beac71730c8c<TURN>7	thick pizza	O food_item	orderpizzaintent
faaf6127-cac4-42ee-9d47-beac71730c8c	9	<CONV>faaf6127-cac4-42ee-9d47-beac71730c8c<TURN>9	yes 1 tea please	O quantity drink_item O	orderdrinkintent
faaf6127-cac4-42ee-9d47-beac71730c8c	11	<CONV>faaf6127-cac4-42ee-9d47-beac71730c8c<TURN>11	ok address 45 memorial driveavon ma 4562	O O address address address address address	contentonly
faaf6127-cac4-42ee-9d47-beac71730c8c	13	<CONV>faaf6127-cac4-42ee-9d47-beac71730c8c<TURN>13	cash on delivery	O O O	contentonly
faaf6127-cac4-42ee-9d47-beac71730c8c	15	<CONV>faaf6127-cac4-42ee-9d47-beac71730c8c<TURN>15	ok thank you	O O O	confirmation
7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb	0	<CONV>7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb<TURN>0	hhhi	O	openinggreeting
7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb	3	<CONV>7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb<TURN>3	i need veg out pizza	O O O O food_item	orderpizzaintent
7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb	5	<CONV>7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb<TURN>5	add one more 2 soda	O O O quantity drink_item	orderdrinkintent
7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb	8	<CONV>7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb<TURN>8	thick pizza	size food_item	orderpizzaintent
7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb	12	<CONV>7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb<TURN>12	yes i want 3 soda	O O O quantity drink_item	orderdrinkintent
7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb	14	<CONV>7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb<TURN>14	yes 297 grant avenue auburn ny 13021	O address address address address address address	contentonly
7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb	16	<CONV>7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb<TURN>16	cash on delivery	payment_type payment_type payment_type	contentonly
7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb	18	<CONV>7ac5c8e5-86f7-4044-9318-5ea5e42bf7eb<TURN>18	ok thank you	O O O	thankyou
92fbb7f9-ef15-4fdc-85ca-176d490feda8	1	<CONV>92fbb7f9-ef15-4fdc-85ca-176d490feda8<TURN>1	hi	O	openinggreeting
92fbb7f9-ef15-4fdc-85ca-176d490feda8	3	<CONV>92fbb7f9-ef15-4fdc-85ca-176d490feda8<TURN>3	3 meat eater pizza	quantity O O food_item	orderpizzaintent
92fbb7f9-ef15-4fdc-85ca-176d490feda8	5	<CONV>92fbb7f9-ef15-4fdc-85ca-176d490feda8<TURN>5	no	O	rejection
92fbb7f9-ef15-4fdc-85ca-176d490feda8	9	<CONV>92fbb7f9-ef15-4fdc-85ca-176d490feda8<TURN>9	no	O	rejection
92fbb7f9-ef15-4fdc-85ca-176d490feda8	11	<CONV>92fbb7f9-ef15-4fdc-85ca-176d490feda8<TURN>11	no	O	rejection
92fbb7f9-ef15-4fdc-85ca-176d490feda8	13	<CONV>92fbb7f9-ef15-4fdc-85ca-176d490feda8<TURN>13	madurai nethaji street 98758746985	address address address address	contentonly
92fbb7f9-ef15-4fdc-85ca-176d490feda8	15	<CONV>92fbb7f9-ef15-4fdc-85ca-176d490feda8<TURN>15	cod	payment_type	contentonly
92fbb7f9-ef15-4fdc-85ca-176d490feda8	17	<CONV>92fbb7f9-ef15-4fdc-85ca-176d490feda8<TURN>17	ok	O	confirmation
92fbb7f9-ef15-4fdc-85ca-176d490feda8	19	<CONV>92fbb7f9-ef15-4fdc-85ca-176d490feda8<TURN>19	ok	O	confirmation
e59c0e5d-e8ed-4d9d-9691-8ffeef910eab	2	<CONV>e59c0e5d-e8ed-4d9d-9691-8ffeef910eab<TURN>2	1 red wine and tin beer thats all	quantity drink_item drink_item O drink_item drink_item O O	orderdrinkintent
e59c0e5d-e8ed-4d9d-9691-8ffeef910eab	4	<CONV>e59c0e5d-e8ed-4d9d-9691-8ffeef910eab<TURN>4	no	O	rejection
e59c0e5d-e8ed-4d9d-9691-8ffeef910eab	6	<CONV>e59c0e5d-e8ed-4d9d-9691-8ffeef910eab<TURN>6	small	size	contentonly
e59c0e5d-e8ed-4d9d-9691-8ffeef910eab	8	<CONV>e59c0e5d-e8ed-4d9d-9691-8ffeef910eab<TURN>8	664 dickens road lilburn georgia 30047	address address address address address address	contentonly
e59c0e5d-e8ed-4d9d-9691-8ffeef910eab	10	<CONV>e59c0e5d-e8ed-4d9d-9691-8ffeef910eab<TURN>10	cod	O	contentonly
e59c0e5d-e8ed-4d9d-9691-8ffeef910eab	12	<CONV>e59c0e5d-e8ed-4d9d-9691-8ffeef910eab<TURN>12	ok	O	confirmation
e59c0e5d-e8ed-4d9d-9691-8ffeef910eab	14	<CONV>e59c0e5d-e8ed-4d9d-9691-8ffeef910eab<TURN>14	ok	O	confirmation
e59c0e5d-e8ed-4d9d-9691-8ffeef910eab	16	<CONV>e59c0e5d-e8ed-4d9d-9691-8ffeef910eab<TURN>16	okaeye	O	confirmation
e59c0e5d-e8ed-4d9d-9691-8ffeef910eab	17	<CONV>e59c0e5d-e8ed-4d9d-9691-8ffeef910eab<TURN>17	bye	O	closinggreeting
95b90c1c-9f18-4327-ae3d-9a87f1794df5	0	<CONV>95b90c1c-9f18-4327-ae3d-9a87f1794df5<TURN>0	hai	O	openinggreeting
95b90c1c-9f18-4327-ae3d-9a87f1794df5	2	<CONV>95b90c1c-9f18-4327-ae3d-9a87f1794df5<TURN>2	i want one pizza and one salad	O O quantity food_item O quantity food_item	orderpizzaintent<div>ordersaladintent
95b90c1c-9f18-4327-ae3d-9a87f1794df5	4	<CONV>95b90c1c-9f18-4327-ae3d-9a87f1794df5<TURN>4	i want green stripe pizza and fruit salad	O O food_item food_item food_item O food_item food_item	orderpizzaintent<div>ordersaladintent
95b90c1c-9f18-4327-ae3d-9a87f1794df5	6	<CONV>95b90c1c-9f18-4327-ae3d-9a87f1794df5<TURN>6	yes i need one beer wine	O O O quantity drink_item drink_item	orderdrinkintent
95b90c1c-9f18-4327-ae3d-9a87f1794df5	8	<CONV>95b90c1c-9f18-4327-ae3d-9a87f1794df5<TURN>8	no	O	rejection
95b90c1c-9f18-4327-ae3d-9a87f1794df5	10	<CONV>95b90c1c-9f18-4327-ae3d-9a87f1794df5<TURN>10	my phone number is 8745968574 and my address is 548 3 street	O O O O phonenumber O O O O address address address	contentonly
1ad1802e-df28-43fe-9987-eec23c679669	0	<CONV>1ad1802e-df28-43fe-9987-eec23c679669<TURN>0	hai	O	openinggreeting
1ad1802e-df28-43fe-9987-eec23c679669	2	<CONV>1ad1802e-df28-43fe-9987-eec23c679669<TURN>2	yes i need to veg out	O O O O food_item O	orderpizzaintent
1ad1802e-df28-43fe-9987-eec23c679669	6	<CONV>1ad1802e-df28-43fe-9987-eec23c679669<TURN>6	yes i need one drink soda	O O O quantity O drink_item	orderdrinkintent
1ad1802e-df28-43fe-9987-eec23c679669	8	<CONV>1ad1802e-df28-43fe-9987-eec23c679669<TURN>8	yes i order to olive oil brownie	O O O O food_item food_item food_item	orderdessertintent
1ad1802e-df28-43fe-9987-eec23c679669	10	<CONV>1ad1802e-df28-43fe-9987-eec23c679669<TURN>10	yes confirm this order	O O O O	confirmation
1ad1802e-df28-43fe-9987-eec23c679669	12	<CONV>1ad1802e-df28-43fe-9987-eec23c679669<TURN>12	my address is 72 3 street and my phone number is 8796547896	O O O address address address O O O O O phonenumber	contentonly
1ad1802e-df28-43fe-9987-eec23c679669	14	<CONV>1ad1802e-df28-43fe-9987-eec23c679669<TURN>14	okay thank you	O O O	thankyou
1ad1802e-df28-43fe-9987-eec23c679669	16	<CONV>1ad1802e-df28-43fe-9987-eec23c679669<TURN>16	okay thank you so much	O O O O O	thankyou
63eb4c87-bb97-447c-b448-e37a64fc0bcd	1	<CONV>63eb4c87-bb97-447c-b448-e37a64fc0bcd<TURN>1	good morning sir i want signature pizza	O O O O O O food_item	orderpizzaintent
63eb4c87-bb97-447c-b448-e37a64fc0bcd	8	<CONV>63eb4c87-bb97-447c-b448-e37a64fc0bcd<TURN>8	please your menu card	O O O O	outofdomain
63eb4c87-bb97-447c-b448-e37a64fc0bcd	10	<CONV>63eb4c87-bb97-447c-b448-e37a64fc0bcd<TURN>10	oh superb	O O	confirmation
63eb4c87-bb97-447c-b448-e37a64fc0bcd	11	<CONV>63eb4c87-bb97-447c-b448-e37a64fc0bcd<TURN>11	ok sir i want lemonade 2	O O O O drink_item quantity	orderdrinkintent
63eb4c87-bb97-447c-b448-e37a64fc0bcd	14	<CONV>63eb4c87-bb97-447c-b448-e37a64fc0bcd<TURN>14	sea salt cookie 1	food_item food_item food_item quantity	orderdessertintent
63eb4c87-bb97-447c-b448-e37a64fc0bcd	16	<CONV>63eb4c87-bb97-447c-b448-e37a64fc0bcd<TURN>16	yes sir	O O	confirmation
63eb4c87-bb97-447c-b448-e37a64fc0bcd	18	<CONV>63eb4c87-bb97-447c-b448-e37a64fc0bcd<TURN>18	i am sandhya	O O name	contentonly
63eb4c87-bb97-447c-b448-e37a64fc0bcd	19	<CONV>63eb4c87-bb97-447c-b448-e37a64fc0bcd<TURN>19	1250 anna nagar chennai	O address O address	contentonly
63eb4c87-bb97-447c-b448-e37a64fc0bcd	20	<CONV>63eb4c87-bb97-447c-b448-e37a64fc0bcd<TURN>20	9362095666	phonenumber	contentonly
63eb4c87-bb97-447c-b448-e37a64fc0bcd	23	<CONV>63eb4c87-bb97-447c-b448-e37a64fc0bcd<TURN>23	ok sir thank you very much	O O O O O O	thankyou
a102d146-aac1-4563-bc51-911ba1e8f266	0	<CONV>a102d146-aac1-4563-bc51-911ba1e8f266<TURN>0	hello casey	O O	openinggreeting
a102d146-aac1-4563-bc51-911ba1e8f266	2	<CONV>a102d146-aac1-4563-bc51-911ba1e8f266<TURN>2	"i need 	 pepperoni crumbled meatballs red onion mozzarella red sauce with cheese and sauce toppings"	O O O ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient	orderpizzaintent
a102d146-aac1-4563-bc51-911ba1e8f266	4	<CONV>a102d146-aac1-4563-bc51-911ba1e8f266<TURN>4	one agua frescas	quantity drink_item drink_item	orderdrinkintent
a102d146-aac1-4563-bc51-911ba1e8f266	8	<CONV>a102d146-aac1-4563-bc51-911ba1e8f266<TURN>8	nothing it is enough	O O O O	rejection
a102d146-aac1-4563-bc51-911ba1e8f266	12	<CONV>a102d146-aac1-4563-bc51-911ba1e8f266<TURN>12	200 e main stphoenix az 85123	address address address address address address	contentonly
a102d146-aac1-4563-bc51-911ba1e8f266	14	<CONV>a102d146-aac1-4563-bc51-911ba1e8f266<TURN>14	6597528946	phonenumber	contentonly
a102d146-aac1-4563-bc51-911ba1e8f266	16	<CONV>a102d146-aac1-4563-bc51-911ba1e8f266<TURN>16	thanks casey	O O	thankyou
2ff139a7-1422-41f7-8aeb-04661d00f0c4	1	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>1	hi	O	openinggreeting
2ff139a7-1422-41f7-8aeb-04661d00f0c4	2	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>2	happy morning	O O	openinggreeting
2ff139a7-1422-41f7-8aeb-04661d00f0c4	5	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>5	please take today order for me	O O O O O O	outofdomain
2ff139a7-1422-41f7-8aeb-04661d00f0c4	6	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>6	2 big mac	quantity food_item food_item	orderburgerintent
2ff139a7-1422-41f7-8aeb-04661d00f0c4	7	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>7	3 classic chicken sandwich	quantity food_item food_item food_item	orderburgerintent
2ff139a7-1422-41f7-8aeb-04661d00f0c4	9	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>9	3 double quarter pounder with cheese	O O food_item food_item O O	orderburgerintent
2ff139a7-1422-41f7-8aeb-04661d00f0c4	10	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>10	3 side salad	quantity food_item food_item	ordersaladintent
2ff139a7-1422-41f7-8aeb-04661d00f0c4	12	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>12	wait a mint	O O O	outofdomain
2ff139a7-1422-41f7-8aeb-04661d00f0c4	16	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>16	okay add 3 pepsi mini	O O quantity drink_item drink_item	orderdrinkintent
2ff139a7-1422-41f7-8aeb-04661d00f0c4	18	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>18	no thanks	O O	rejection
2ff139a7-1422-41f7-8aeb-04661d00f0c4	19	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>19	please confirm my orders and bill amount	O O O O O O O	outofdomain
2ff139a7-1422-41f7-8aeb-04661d00f0c4	21	<CONV>2ff139a7-1422-41f7-8aeb-04661d00f0c4<TURN>21	sure thank you	O O O	thankyou
629fe798-ff3e-4c79-8513-9cd049111687	0	<CONV>629fe798-ff3e-4c79-8513-9cd049111687<TURN>0	hai	O	openinggreeting
629fe798-ff3e-4c79-8513-9cd049111687	2	<CONV>629fe798-ff3e-4c79-8513-9cd049111687<TURN>2	i want pizza with pesto drizzle over grilled chicken roasted red peppers chopped garlic mozzarella arugula	O O O O ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient ingredient	orderpizzaintent
629fe798-ff3e-4c79-8513-9cd049111687	7	<CONV>629fe798-ff3e-4c79-8513-9cd049111687<TURN>7	lemonade	drink_item	orderdrinkintent
629fe798-ff3e-4c79-8513-9cd049111687	10	<CONV>629fe798-ff3e-4c79-8513-9cd049111687<TURN>10	no	O	rejection
629fe798-ff3e-4c79-8513-9cd049111687	14	<CONV>629fe798-ff3e-4c79-8513-9cd049111687<TURN>14	3871	O	contentonly
629fe798-ff3e-4c79-8513-9cd049111687	15	<CONV>629fe798-ff3e-4c79-8513-9cd049111687<TURN>15	no 6622 lisa road ch 44	address address address address address address	contentonly
629fe798-ff3e-4c79-8513-9cd049111687	17	<CONV>629fe798-ff3e-4c79-8513-9cd049111687<TURN>17	ok	O	confirmation
629fe798-ff3e-4c79-8513-9cd049111687	18	<CONV>629fe798-ff3e-4c79-8513-9cd049111687<TURN>18	thanks	O	thankyou
629fe798-ff3e-4c79-8513-9cd049111687	20	<CONV>629fe798-ff3e-4c79-8513-9cd049111687<TURN>20	bye	O	closinggreeting
ecf33769-3114-426e-8db3-3f45f2f8d589	5	<CONV>ecf33769-3114-426e-8db3-3f45f2f8d589<TURN>5	soda	drink_item	orderdrinkintent
ecf33769-3114-426e-8db3-3f45f2f8d589	7	<CONV>ecf33769-3114-426e-8db3-3f45f2f8d589<TURN>7	cash on delivery	O O O	contentonly
ecf33769-3114-426e-8db3-3f45f2f8d589	9	<CONV>ecf33769-3114-426e-8db3-3f45f2f8d589<TURN>9	1245 chennai 600758 8575642584	address address address phonenumber	contentonly
ecf33769-3114-426e-8db3-3f45f2f8d589	11	<CONV>ecf33769-3114-426e-8db3-3f45f2f8d589<TURN>11	ok thanks	O O	thankyou
ecf33769-3114-426e-8db3-3f45f2f8d589	13	<CONV>ecf33769-3114-426e-8db3-3f45f2f8d589<TURN>13	ok thank you	O O O	thankyou
19a8e88f-472f-4140-ac0b-40a06946111c	0	<CONV>19a8e88f-472f-4140-ac0b-40a06946111c<TURN>0	hi	O	openinggreeting
19a8e88f-472f-4140-ac0b-40a06946111c	3	<CONV>19a8e88f-472f-4140-ac0b-40a06946111c<TURN>3	1 meat eater pizza	quantity food_item food_item food_item	orderpizzaintent
19a8e88f-472f-4140-ac0b-40a06946111c	5	<CONV>19a8e88f-472f-4140-ac0b-40a06946111c<TURN>5	no	O	rejection
19a8e88f-472f-4140-ac0b-40a06946111c	7	<CONV>19a8e88f-472f-4140-ac0b-40a06946111c<TURN>7	thick	O	contentonly
19a8e88f-472f-4140-ac0b-40a06946111c	9	<CONV>19a8e88f-472f-4140-ac0b-40a06946111c<TURN>9	no	O	rejection
19a8e88f-472f-4140-ac0b-40a06946111c	11	<CONV>19a8e88f-472f-4140-ac0b-40a06946111c<TURN>11	madurai nethaji nagar madurai	address address address address	contentonly
19a8e88f-472f-4140-ac0b-40a06946111c	13	<CONV>19a8e88f-472f-4140-ac0b-40a06946111c<TURN>13	cod	payment_type	contentonly
19a8e88f-472f-4140-ac0b-40a06946111c	15	<CONV>19a8e88f-472f-4140-ac0b-40a06946111c<TURN>15	ok	O	confirmation
d1c10976-645b-41bf-b37b-514b5d44ee68	1	<CONV>d1c10976-645b-41bf-b37b-514b5d44ee68<TURN>1	sir i want signature pizza	O O O O food_item	orderpizzaintent
d1c10976-645b-41bf-b37b-514b5d44ee68	3	<CONV>d1c10976-645b-41bf-b37b-514b5d44ee68<TURN>3	i like meat eater	O O O O	orderpizzaintent
d1c10976-645b-41bf-b37b-514b5d44ee68	5	<CONV>d1c10976-645b-41bf-b37b-514b5d44ee68<TURN>5	yes sir	O O	confirmation
d1c10976-645b-41bf-b37b-514b5d44ee68	7	<CONV>d1c10976-645b-41bf-b37b-514b5d44ee68<TURN>7	i like lemonade 1	O O drink_item O	orderdrinkintent
d1c10976-645b-41bf-b37b-514b5d44ee68	9	<CONV>d1c10976-645b-41bf-b37b-514b5d44ee68<TURN>9	yes i like sea salt cookie dessert 1	O O O food_item food_item food_item food_item quantity	orderdessertintent
d1c10976-645b-41bf-b37b-514b5d44ee68	11	<CONV>d1c10976-645b-41bf-b37b-514b5d44ee68<TURN>11	no sir thank you	O O O O	rejection
d1c10976-645b-41bf-b37b-514b5d44ee68	13	<CONV>d1c10976-645b-41bf-b37b-514b5d44ee68<TURN>13	i am tamilarasi	O O name	contentonly
d1c10976-645b-41bf-b37b-514b5d44ee68	14	<CONV>d1c10976-645b-41bf-b37b-514b5d44ee68<TURN>14	1120 anna nagar chennai	address address address address	contentonly
d1c10976-645b-41bf-b37b-514b5d44ee68	15	<CONV>d1c10976-645b-41bf-b37b-514b5d44ee68<TURN>15	9362045623	phonenumber	contentonly
10e71a3c-cc3c-48ce-8c4f-0a2b89513015	0	<CONV>10e71a3c-cc3c-48ce-8c4f-0a2b89513015<TURN>0	hi	O	openinggreeting
10e71a3c-cc3c-48ce-8c4f-0a2b89513015	4	<CONV>10e71a3c-cc3c-48ce-8c4f-0a2b89513015<TURN>4	no	O	rejection
10e71a3c-cc3c-48ce-8c4f-0a2b89513015	6	<CONV>10e71a3c-cc3c-48ce-8c4f-0a2b89513015<TURN>6	soda	drink_item	orderdrinkintent
10e71a3c-cc3c-48ce-8c4f-0a2b89513015	8	<CONV>10e71a3c-cc3c-48ce-8c4f-0a2b89513015<TURN>8	ok	O	confirmation
10e71a3c-cc3c-48ce-8c4f-0a2b89513015	10	<CONV>10e71a3c-cc3c-48ce-8c4f-0a2b89513015<TURN>10	yes	O	confirmation
10e71a3c-cc3c-48ce-8c4f-0a2b89513015	12	<CONV>10e71a3c-cc3c-48ce-8c4f-0a2b89513015<TURN>12	cash	payment_type	contentonly
10e71a3c-cc3c-48ce-8c4f-0a2b89513015	14	<CONV>10e71a3c-cc3c-48ce-8c4f-0a2b89513015<TURN>14	8965471235 258 j thindugal 145 258	phonenumber address address address address address	contentonly
10e71a3c-cc3c-48ce-8c4f-0a2b89513015	16	<CONV>10e71a3c-cc3c-48ce-8c4f-0a2b89513015<TURN>16	thanks	O	thankyou
8abdd148-f08f-4011-8312-4a12cef73aa1	0	<CONV>8abdd148-f08f-4011-8312-4a12cef73aa1<TURN>0	hi	O	openinggreeting
8abdd148-f08f-4011-8312-4a12cef73aa1	2	<CONV>8abdd148-f08f-4011-8312-4a12cef73aa1<TURN>2	i need pizza	O O food_item	orderpizzaintent
8abdd148-f08f-4011-8312-4a12cef73aa1	4	<CONV>8abdd148-f08f-4011-8312-4a12cef73aa1<TURN>4	sory i need fruit salad	O O O food_item food_item	ordersaladintent
8abdd148-f08f-4011-8312-4a12cef73aa1	7	<CONV>8abdd148-f08f-4011-8312-4a12cef73aa1<TURN>7	nothing	O	rejection
8abdd148-f08f-4011-8312-4a12cef73aa1	9	<CONV>8abdd148-f08f-4011-8312-4a12cef73aa1<TURN>9	cod	O	contentonly
8abdd148-f08f-4011-8312-4a12cef73aa1	11	<CONV>8abdd148-f08f-4011-8312-4a12cef73aa1<TURN>11	7280 n caldwell avenue niles il 60714	address address address address address address address	contentonly
8abdd148-f08f-4011-8312-4a12cef73aa1	12	<CONV>8abdd148-f08f-4011-8312-4a12cef73aa1<TURN>12	2584587777	phonenumber	contentonly
8abdd148-f08f-4011-8312-4a12cef73aa1	14	<CONV>8abdd148-f08f-4011-8312-4a12cef73aa1<TURN>14	ok	O	confirmation
8c69cf9a-81c6-4b58-916b-79bd19655a34	1	<CONV>8c69cf9a-81c6-4b58-916b-79bd19655a34<TURN>1	i want a medium pepperoni pizza with bacon and a large coke	O O O size ingredient food_item O O O O size drink_item	orderpizzaintent
8c69cf9a-81c6-4b58-916b-79bd19655a34	4	<CONV>8c69cf9a-81c6-4b58-916b-79bd19655a34<TURN>4	i want a choclate cake	O O O food_item food_item	orderdessertintent
8c69cf9a-81c6-4b58-916b-79bd19655a34	6	<CONV>8c69cf9a-81c6-4b58-916b-79bd19655a34<TURN>6	ill just have a large coke	O O O O size drink_item	orderdrinkintent
8c69cf9a-81c6-4b58-916b-79bd19655a34	8	<CONV>8c69cf9a-81c6-4b58-916b-79bd19655a34<TURN>8	87789797 hue road 232	phonenumber address address address	contentonly
8c69cf9a-81c6-4b58-916b-79bd19655a34	10	<CONV>8c69cf9a-81c6-4b58-916b-79bd19655a34<TURN>10	ok thanks	O O	thankyou
3cd7bba3-cf80-45d9-83fd-64625a3cef1e	0	<CONV>3cd7bba3-cf80-45d9-83fd-64625a3cef1e<TURN>0	hi	O	openinggreeting
3cd7bba3-cf80-45d9-83fd-64625a3cef1e	4	<CONV>3cd7bba3-cf80-45d9-83fd-64625a3cef1e<TURN>4	add one more 2 lemonade	O O O quantity drink_item	orderdrinkintent
3cd7bba3-cf80-45d9-83fd-64625a3cef1e	6	<CONV>3cd7bba3-cf80-45d9-83fd-64625a3cef1e<TURN>6	1 sea salt cookie	quantity food_item food_item food_item	orderdessertintent
3cd7bba3-cf80-45d9-83fd-64625a3cef1e	8	<CONV>3cd7bba3-cf80-45d9-83fd-64625a3cef1e<TURN>8	nothing else	O O	rejection
3cd7bba3-cf80-45d9-83fd-64625a3cef1e	10	<CONV>3cd7bba3-cf80-45d9-83fd-64625a3cef1e<TURN>10	address 101 sanford furm shpg senter am stredam ny 85964	O address address address address address address address address address	contentonly
3cd7bba3-cf80-45d9-83fd-64625a3cef1e	11	<CONV>3cd7bba3-cf80-45d9-83fd-64625a3cef1e<TURN>11	789 654 8566	phonenumber phonenumber phonenumber	contentonly
3cd7bba3-cf80-45d9-83fd-64625a3cef1e	12	<CONV>3cd7bba3-cf80-45d9-83fd-64625a3cef1e<TURN>12	cash on delivery	O O O	contentonly
1e48633c-06eb-4e87-b276-8c8f8062d78d	0	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>0	hi jesse	O O	openinggreeting
1e48633c-06eb-4e87-b276-8c8f8062d78d	2	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>2	please give me a minute	O O O O O	outofdomain
1e48633c-06eb-4e87-b276-8c8f8062d78d	4	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>4	i would like to have a pizza with crumbled meatballs arugula chopped garlic mozzarella and spicy red sauce	O O O O O O food_item O ingredient ingredient O ingredient O ingredient O O O O	orderpizzaintent
1e48633c-06eb-4e87-b276-8c8f8062d78d	6	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>6	gluten free would be great	excluded_ingredient O O O O	contentonly
1e48633c-06eb-4e87-b276-8c8f8062d78d	8	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>8	please include classic caesar salad and 2 lemonade with this order	O O food_item food_item food_item O quantity drink_item O O O	orderdrinkintent<div>ordersaladintent
1e48633c-06eb-4e87-b276-8c8f8062d78d	10	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>10	nopes	O	rejection
1e48633c-06eb-4e87-b276-8c8f8062d78d	11	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>11	thats all i need for now	O O O O O O	outofdomain
1e48633c-06eb-4e87-b276-8c8f8062d78d	13	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>13	wilson g 7384 forest street bronx ny 10472	name name address address address address address address	contentonly
1e48633c-06eb-4e87-b276-8c8f8062d78d	14	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>14	5546955588	phonenumber	contentonly
1e48633c-06eb-4e87-b276-8c8f8062d78d	16	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>16	yes cod	O O	confirmation
1e48633c-06eb-4e87-b276-8c8f8062d78d	18	<CONV>1e48633c-06eb-4e87-b276-8c8f8062d78d<TURN>18	thank you so much	O O O O	thankyou
