conversationId	turnNumber	utteranceId	utterance	slot-labels	intent
0380942b-6b64-4d61-b72b-c5bd8efa4c88	18	<CONV>0380942b-6b64-4d61-b72b-c5bd8efa4c88<TURN>18	thank you	O O	thankyou
0380942b-6b64-4d61-b72b-c5bd8efa4c88	20	<CONV>0380942b-6b64-4d61-b72b-c5bd8efa4c88<TURN>20	nothing else needed	O O O	rejection
0380942b-6b64-4d61-b72b-c5bd8efa4c88	22	<CONV>0380942b-6b64-4d61-b72b-c5bd8efa4c88<TURN>22	goodbye	O	closinggreeting
11571f34-1198-4064-b94f-a6a7e5f09d0f	0	<CONV>11571f34-1198-4064-b94f-a6a7e5f09d0f<TURN>0	hi	O	openinggreeting
11571f34-1198-4064-b94f-a6a7e5f09d0f	2	<CONV>11571f34-1198-4064-b94f-a6a7e5f09d0f<TURN>2	i need cable connection	O O service_type O	startserviceintent
11571f34-1198-4064-b94f-a6a7e5f09d0f	4	<CONV>11571f34-1198-4064-b94f-a6a7e5f09d0f<TURN>4	chennai 624003	current_city current_zipcode	contentonly
11571f34-1198-4064-b94f-a6a7e5f09d0f	6	<CONV>11571f34-1198-4064-b94f-a6a7e5f09d0f<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
11571f34-1198-4064-b94f-a6a7e5f09d0f	8	<CONV>11571f34-1198-4064-b94f-a6a7e5f09d0f<TURN>8	nothing	O	rejection
11571f34-1198-4064-b94f-a6a7e5f09d0f	10	<CONV>11571f34-1198-4064-b94f-a6a7e5f09d0f<TURN>10	nothing	O	rejection
a8fb37cb-856d-4b82-9bdf-1638f72ae7b6	0	<CONV>a8fb37cb-856d-4b82-9bdf-1638f72ae7b6<TURN>0	i need internet	O O service_type	startserviceintent
a8fb37cb-856d-4b82-9bdf-1638f72ae7b6	2	<CONV>a8fb37cb-856d-4b82-9bdf-1638f72ae7b6<TURN>2	tenkasi 458966	current_city current_zipcode	contentonly
a8fb37cb-856d-4b82-9bdf-1638f72ae7b6	4	<CONV>a8fb37cb-856d-4b82-9bdf-1638f72ae7b6<TURN>4	5 is good and confirm it soon	O O O O O O O	contentonly
a8fb37cb-856d-4b82-9bdf-1638f72ae7b6	6	<CONV>a8fb37cb-856d-4b82-9bdf-1638f72ae7b6<TURN>6	ok	O	confirmation
a8fb37cb-856d-4b82-9bdf-1638f72ae7b6	8	<CONV>a8fb37cb-856d-4b82-9bdf-1638f72ae7b6<TURN>8	nothing	O	rejection
da4e8969-33c7-43a4-99d5-e7cef1293656	0	<CONV>da4e8969-33c7-43a4-99d5-e7cef1293656<TURN>0	hai	O	openinggreeting
da4e8969-33c7-43a4-99d5-e7cef1293656	2	<CONV>da4e8969-33c7-43a4-99d5-e7cef1293656<TURN>2	i want to new cable service	O O O O service_type O	startserviceintent
da4e8969-33c7-43a4-99d5-e7cef1293656	4	<CONV>da4e8969-33c7-43a4-99d5-e7cef1293656<TURN>4	dover 48795	current_city current_zipcode	contentonly
da4e8969-33c7-43a4-99d5-e7cef1293656	6	<CONV>da4e8969-33c7-43a4-99d5-e7cef1293656<TURN>6	cable	service_type	startserviceintent
da4e8969-33c7-43a4-99d5-e7cef1293656	8	<CONV>da4e8969-33c7-43a4-99d5-e7cef1293656<TURN>8	5 gb	datacategoryvalues datacategoryvalues	contentonly
da4e8969-33c7-43a4-99d5-e7cef1293656	10	<CONV>da4e8969-33c7-43a4-99d5-e7cef1293656<TURN>10	yes	O	confirmation
da4e8969-33c7-43a4-99d5-e7cef1293656	12	<CONV>da4e8969-33c7-43a4-99d5-e7cef1293656<TURN>12	no thanks	O O	rejection
b56000c9-afd8-48b1-9271-81f617581832	0	<CONV>b56000c9-afd8-48b1-9271-81f617581832<TURN>0	i need internet	O O service_type	startserviceintent
b56000c9-afd8-48b1-9271-81f617581832	2	<CONV>b56000c9-afd8-48b1-9271-81f617581832<TURN>2	virudhunagar 568999	current_city current_zipcode	contentonly
b56000c9-afd8-48b1-9271-81f617581832	4	<CONV>b56000c9-afd8-48b1-9271-81f617581832<TURN>4	10	datacategoryvalues	contentonly
b56000c9-afd8-48b1-9271-81f617581832	6	<CONV>b56000c9-afd8-48b1-9271-81f617581832<TURN>6	ok	O	confirmation
b56000c9-afd8-48b1-9271-81f617581832	8	<CONV>b56000c9-afd8-48b1-9271-81f617581832<TURN>8	no thanks	O O	rejection
653b324d-07ab-407a-86fb-b5771be7a1d8	0	<CONV>653b324d-07ab-407a-86fb-b5771be7a1d8<TURN>0	i need internet	O O service_type	startserviceintent
653b324d-07ab-407a-86fb-b5771be7a1d8	2	<CONV>653b324d-07ab-407a-86fb-b5771be7a1d8<TURN>2	ya	O	outofdomain
653b324d-07ab-407a-86fb-b5771be7a1d8	4	<CONV>653b324d-07ab-407a-86fb-b5771be7a1d8<TURN>4	nagercoil 35666	O current_zipcode	contentonly
653b324d-07ab-407a-86fb-b5771be7a1d8	6	<CONV>653b324d-07ab-407a-86fb-b5771be7a1d8<TURN>6	10	O	contentonly
653b324d-07ab-407a-86fb-b5771be7a1d8	8	<CONV>653b324d-07ab-407a-86fb-b5771be7a1d8<TURN>8	yes ok	O O	confirmation
653b324d-07ab-407a-86fb-b5771be7a1d8	10	<CONV>653b324d-07ab-407a-86fb-b5771be7a1d8<TURN>10	no	O	rejection
653b324d-07ab-407a-86fb-b5771be7a1d8	13	<CONV>653b324d-07ab-407a-86fb-b5771be7a1d8<TURN>13	no	O	rejection
25d967a6-3cf0-45d2-9fde-1a066ec184c2	0	<CONV>25d967a6-3cf0-45d2-9fde-1a066ec184c2<TURN>0	hi	O	openinggreeting
25d967a6-3cf0-45d2-9fde-1a066ec184c2	2	<CONV>25d967a6-3cf0-45d2-9fde-1a066ec184c2<TURN>2	walk me through for signing up for a service	O O O O O O O O O	startserviceintent
25d967a6-3cf0-45d2-9fde-1a066ec184c2	4	<CONV>25d967a6-3cf0-45d2-9fde-1a066ec184c2<TURN>4	phone casey	service_type O	contentonly
25d967a6-3cf0-45d2-9fde-1a066ec184c2	6	<CONV>25d967a6-3cf0-45d2-9fde-1a066ec184c2<TURN>6	city is yuruga and zip is 789654	O O current_city O O O current_zipcode	contentonly
25d967a6-3cf0-45d2-9fde-1a066ec184c2	8	<CONV>25d967a6-3cf0-45d2-9fde-1a066ec184c2<TURN>8	i want 10 gb service as you provide good and cheap service	O O datacategoryvalues datacategoryvalues O O O O O O O O	contentonly
25d967a6-3cf0-45d2-9fde-1a066ec184c2	12	<CONV>25d967a6-3cf0-45d2-9fde-1a066ec184c2<TURN>12	what will be my charges for the month if i use 20 gb	O O O O O O O O O O O datacategoryvalues datacategoryvalues	getinformationintent
25d967a6-3cf0-45d2-9fde-1a066ec184c2	14	<CONV>25d967a6-3cf0-45d2-9fde-1a066ec184c2<TURN>14	ok no problem	O O O	confirmation
25d967a6-3cf0-45d2-9fde-1a066ec184c2	16	<CONV>25d967a6-3cf0-45d2-9fde-1a066ec184c2<TURN>16	no	O	rejection
cee6e74e-f57c-4401-bd64-14c8f5bedc1a	1	<CONV>cee6e74e-f57c-4401-bd64-14c8f5bedc1a<TURN>1	i want to purchase internet	O O O O service_type	startserviceintent
cee6e74e-f57c-4401-bd64-14c8f5bedc1a	3	<CONV>cee6e74e-f57c-4401-bd64-14c8f5bedc1a<TURN>3	mumbai 123654	current_city current_zipcode	contentonly
cee6e74e-f57c-4401-bd64-14c8f5bedc1a	5	<CONV>cee6e74e-f57c-4401-bd64-14c8f5bedc1a<TURN>5	10 gb plan i like	datacategoryvalues datacategoryvalues O O O	contentonly
cee6e74e-f57c-4401-bd64-14c8f5bedc1a	7	<CONV>cee6e74e-f57c-4401-bd64-14c8f5bedc1a<TURN>7	yes confirm	O O	confirmation
cee6e74e-f57c-4401-bd64-14c8f5bedc1a	9	<CONV>cee6e74e-f57c-4401-bd64-14c8f5bedc1a<TURN>9	nothing else thank you	O O O O	rejection
afcb716d-3005-4ebf-aef4-e1f3841f17f9	0	<CONV>afcb716d-3005-4ebf-aef4-e1f3841f17f9<TURN>0	hi	O	openinggreeting
afcb716d-3005-4ebf-aef4-e1f3841f17f9	2	<CONV>afcb716d-3005-4ebf-aef4-e1f3841f17f9<TURN>2	i want a new cable connection	O O O O service_type O	startserviceintent
afcb716d-3005-4ebf-aef4-e1f3841f17f9	5	<CONV>afcb716d-3005-4ebf-aef4-e1f3841f17f9<TURN>5	yes	O	confirmation
afcb716d-3005-4ebf-aef4-e1f3841f17f9	6	<CONV>afcb716d-3005-4ebf-aef4-e1f3841f17f9<TURN>6	chennai 610012	current_city current_zipcode	contentonly
afcb716d-3005-4ebf-aef4-e1f3841f17f9	8	<CONV>afcb716d-3005-4ebf-aef4-e1f3841f17f9<TURN>8	1 gb	datacategoryvalues datacategoryvalues	contentonly
afcb716d-3005-4ebf-aef4-e1f3841f17f9	10	<CONV>afcb716d-3005-4ebf-aef4-e1f3841f17f9<TURN>10	nothing	O	rejection
afcb716d-3005-4ebf-aef4-e1f3841f17f9	12	<CONV>afcb716d-3005-4ebf-aef4-e1f3841f17f9<TURN>12	ok bye	O O	closinggreeting
316bdecf-f37f-44af-b1b9-e82c0d6ea377	2	<CONV>316bdecf-f37f-44af-b1b9-e82c0d6ea377<TURN>2	i want to purchase internet	O O O O service_type	startserviceintent
316bdecf-f37f-44af-b1b9-e82c0d6ea377	4	<CONV>316bdecf-f37f-44af-b1b9-e82c0d6ea377<TURN>4	mumbai 745896	current_city current_zipcode	contentonly
316bdecf-f37f-44af-b1b9-e82c0d6ea377	6	<CONV>316bdecf-f37f-44af-b1b9-e82c0d6ea377<TURN>6	10 gb	datacategoryvalues datacategoryvalues	contentonly
316bdecf-f37f-44af-b1b9-e82c0d6ea377	8	<CONV>316bdecf-f37f-44af-b1b9-e82c0d6ea377<TURN>8	yes	O	confirmation
316bdecf-f37f-44af-b1b9-e82c0d6ea377	11	<CONV>316bdecf-f37f-44af-b1b9-e82c0d6ea377<TURN>11	nothing else	O O	rejection
d43ee5a7-0499-4f12-aa84-fc526331a83b	0	<CONV>d43ee5a7-0499-4f12-aa84-fc526331a83b<TURN>0	hi	O	openinggreeting
d43ee5a7-0499-4f12-aa84-fc526331a83b	2	<CONV>d43ee5a7-0499-4f12-aa84-fc526331a83b<TURN>2	i want new internet connection	O O O service_type O	startserviceintent
d43ee5a7-0499-4f12-aa84-fc526331a83b	4	<CONV>d43ee5a7-0499-4f12-aa84-fc526331a83b<TURN>4	faheram 458762	current_city current_zipcode	contentonly
d43ee5a7-0499-4f12-aa84-fc526331a83b	6	<CONV>d43ee5a7-0499-4f12-aa84-fc526331a83b<TURN>6	10 gb	datacategoryvalues datacategoryvalues	contentonly
d43ee5a7-0499-4f12-aa84-fc526331a83b	7	<CONV>d43ee5a7-0499-4f12-aa84-fc526331a83b<TURN>7	what is the price of 10 gb	O O O O O datacategoryvalues datacategoryvalues	contentonly
d43ee5a7-0499-4f12-aa84-fc526331a83b	9	<CONV>d43ee5a7-0499-4f12-aa84-fc526331a83b<TURN>9	yes confirm	O O	confirmation
d43ee5a7-0499-4f12-aa84-fc526331a83b	11	<CONV>d43ee5a7-0499-4f12-aa84-fc526331a83b<TURN>11	okay thank you so much	O O O O O	thankyou
d43ee5a7-0499-4f12-aa84-fc526331a83b	13	<CONV>d43ee5a7-0499-4f12-aa84-fc526331a83b<TURN>13	nothing bye	O O	rejection
2a9594c3-17b5-4c34-b587-7be2c232e43a	0	<CONV>2a9594c3-17b5-4c34-b587-7be2c232e43a<TURN>0	hi	O	openinggreeting
2a9594c3-17b5-4c34-b587-7be2c232e43a	2	<CONV>2a9594c3-17b5-4c34-b587-7be2c232e43a<TURN>2	i want new cable service	O O O service_type O	startserviceintent
2a9594c3-17b5-4c34-b587-7be2c232e43a	4	<CONV>2a9594c3-17b5-4c34-b587-7be2c232e43a<TURN>4	"34653 
 new port richey fl"	current_zipcode O current_city current_city current_city current_city	contentonly
2a9594c3-17b5-4c34-b587-7be2c232e43a	6	<CONV>2a9594c3-17b5-4c34-b587-7be2c232e43a<TURN>6	10 gb	datacategoryvalues datacategoryvalues	contentonly
2a9594c3-17b5-4c34-b587-7be2c232e43a	7	<CONV>2a9594c3-17b5-4c34-b587-7be2c232e43a<TURN>7	need	O	outofdomain
2a9594c3-17b5-4c34-b587-7be2c232e43a	9	<CONV>2a9594c3-17b5-4c34-b587-7be2c232e43a<TURN>9	ok	O	confirmation
2a9594c3-17b5-4c34-b587-7be2c232e43a	11	<CONV>2a9594c3-17b5-4c34-b587-7be2c232e43a<TURN>11	no	O	rejection
7de931f3-1bf9-4297-9c38-9c935130f1d3	0	<CONV>7de931f3-1bf9-4297-9c38-9c935130f1d3<TURN>0	hai	O	openinggreeting
7de931f3-1bf9-4297-9c38-9c935130f1d3	2	<CONV>7de931f3-1bf9-4297-9c38-9c935130f1d3<TURN>2	i want to new cable	O O O O service_type	startserviceintent
7de931f3-1bf9-4297-9c38-9c935130f1d3	4	<CONV>7de931f3-1bf9-4297-9c38-9c935130f1d3<TURN>4	huntsvile 35801 thru 35888	current_city current_zipcode O new_zipcode	contentonly
7de931f3-1bf9-4297-9c38-9c935130f1d3	6	<CONV>7de931f3-1bf9-4297-9c38-9c935130f1d3<TURN>6	cable service	service_type O	startserviceintent
7de931f3-1bf9-4297-9c38-9c935130f1d3	7	<CONV>7de931f3-1bf9-4297-9c38-9c935130f1d3<TURN>7	hello there	O O	openinggreeting
7de931f3-1bf9-4297-9c38-9c935130f1d3	9	<CONV>7de931f3-1bf9-4297-9c38-9c935130f1d3<TURN>9	yes okay	O O	confirmation
7de931f3-1bf9-4297-9c38-9c935130f1d3	11	<CONV>7de931f3-1bf9-4297-9c38-9c935130f1d3<TURN>11	1 gb	datacategoryvalues datacategoryvalues	contentonly
7de931f3-1bf9-4297-9c38-9c935130f1d3	14	<CONV>7de931f3-1bf9-4297-9c38-9c935130f1d3<TURN>14	okay	O	confirmation
7de931f3-1bf9-4297-9c38-9c935130f1d3	16	<CONV>7de931f3-1bf9-4297-9c38-9c935130f1d3<TURN>16	okay	O	confirmation
7de931f3-1bf9-4297-9c38-9c935130f1d3	18	<CONV>7de931f3-1bf9-4297-9c38-9c935130f1d3<TURN>18	no thanks	O O	rejection
03d8f8de-fb3f-4710-95e0-4792f3e45891	0	<CONV>03d8f8de-fb3f-4710-95e0-4792f3e45891<TURN>0	hai	O	openinggreeting
03d8f8de-fb3f-4710-95e0-4792f3e45891	4	<CONV>03d8f8de-fb3f-4710-95e0-4792f3e45891<TURN>4	my city is texas zip code is 73301	O O O current_city O O O current_zipcode	contentonly
03d8f8de-fb3f-4710-95e0-4792f3e45891	6	<CONV>03d8f8de-fb3f-4710-95e0-4792f3e45891<TURN>6	i want internet	O O O	startserviceintent
03d8f8de-fb3f-4710-95e0-4792f3e45891	8	<CONV>03d8f8de-fb3f-4710-95e0-4792f3e45891<TURN>8	i like 10 gb data plan	O O datacategoryvalues datacategoryvalues O O	contentonly
03d8f8de-fb3f-4710-95e0-4792f3e45891	10	<CONV>03d8f8de-fb3f-4710-95e0-4792f3e45891<TURN>10	okay thanks i confirm	O O O O	confirmation
03d8f8de-fb3f-4710-95e0-4792f3e45891	12	<CONV>03d8f8de-fb3f-4710-95e0-4792f3e45891<TURN>12	no thanks enough for me	O O O O O	rejection
2e234af6-aa0e-43e7-aeb4-4fd1453bdb8b	0	<CONV>2e234af6-aa0e-43e7-aeb4-4fd1453bdb8b<TURN>0	hi	O	openinggreeting
2e234af6-aa0e-43e7-aeb4-4fd1453bdb8b	2	<CONV>2e234af6-aa0e-43e7-aeb4-4fd1453bdb8b<TURN>2	i want new cable service	O O O service_type O	startserviceintent
2e234af6-aa0e-43e7-aeb4-4fd1453bdb8b	4	<CONV>2e234af6-aa0e-43e7-aeb4-4fd1453bdb8b<TURN>4	"55912 
 austin mn"	current_zipcode O current_city O	contentonly
2e234af6-aa0e-43e7-aeb4-4fd1453bdb8b	6	<CONV>2e234af6-aa0e-43e7-aeb4-4fd1453bdb8b<TURN>6	10 gb	datacategoryvalues datacategoryvalues	contentonly
2e234af6-aa0e-43e7-aeb4-4fd1453bdb8b	8	<CONV>2e234af6-aa0e-43e7-aeb4-4fd1453bdb8b<TURN>8	no	O	rejection
75635315-d7ac-4fcc-a7e7-5658fcc44354	0	<CONV>75635315-d7ac-4fcc-a7e7-5658fcc44354<TURN>0	i want to purchase internet	O O O O service_type	startserviceintent
75635315-d7ac-4fcc-a7e7-5658fcc44354	2	<CONV>75635315-d7ac-4fcc-a7e7-5658fcc44354<TURN>2	hi	O	openinggreeting
75635315-d7ac-4fcc-a7e7-5658fcc44354	4	<CONV>75635315-d7ac-4fcc-a7e7-5658fcc44354<TURN>4	kochi 105060	current_city current_zipcode	contentonly
75635315-d7ac-4fcc-a7e7-5658fcc44354	6	<CONV>75635315-d7ac-4fcc-a7e7-5658fcc44354<TURN>6	10 gb	datacategoryvalues datacategoryvalues	contentonly
75635315-d7ac-4fcc-a7e7-5658fcc44354	8	<CONV>75635315-d7ac-4fcc-a7e7-5658fcc44354<TURN>8	ok	O	confirmation
75635315-d7ac-4fcc-a7e7-5658fcc44354	10	<CONV>75635315-d7ac-4fcc-a7e7-5658fcc44354<TURN>10	24 hours	O O	contentonly
75635315-d7ac-4fcc-a7e7-5658fcc44354	12	<CONV>75635315-d7ac-4fcc-a7e7-5658fcc44354<TURN>12	nothing else	O O	rejection
75635315-d7ac-4fcc-a7e7-5658fcc44354	13	<CONV>75635315-d7ac-4fcc-a7e7-5658fcc44354<TURN>13	nothing else	O O	rejection
b5e992dc-5481-4f50-9727-2d187c4c6268	0	<CONV>b5e992dc-5481-4f50-9727-2d187c4c6268<TURN>0	hai	O	openinggreeting
b5e992dc-5481-4f50-9727-2d187c4c6268	2	<CONV>b5e992dc-5481-4f50-9727-2d187c4c6268<TURN>2	i want new cable service	O O O service_type O	startserviceintent
b5e992dc-5481-4f50-9727-2d187c4c6268	4	<CONV>b5e992dc-5481-4f50-9727-2d187c4c6268<TURN>4	my city name mumbai and zip code 963852	O O O current_city O O O current_zipcode	contentonly
b5e992dc-5481-4f50-9727-2d187c4c6268	6	<CONV>b5e992dc-5481-4f50-9727-2d187c4c6268<TURN>6	usermy city name mumbai and zip code 963852	O O O current_city O O O current_zipcode	contentonly
b5e992dc-5481-4f50-9727-2d187c4c6268	7	<CONV>b5e992dc-5481-4f50-9727-2d187c4c6268<TURN>7	please check your connect	O O O O	contentonly
b5e992dc-5481-4f50-9727-2d187c4c6268	9	<CONV>b5e992dc-5481-4f50-9727-2d187c4c6268<TURN>9	5 gb service	datacategoryvalues datacategoryvalues O	contentonly
b5e992dc-5481-4f50-9727-2d187c4c6268	11	<CONV>b5e992dc-5481-4f50-9727-2d187c4c6268<TURN>11	no	O	rejection
b5e992dc-5481-4f50-9727-2d187c4c6268	13	<CONV>b5e992dc-5481-4f50-9727-2d187c4c6268<TURN>13	yes	O	confirmation
b5e992dc-5481-4f50-9727-2d187c4c6268	15	<CONV>b5e992dc-5481-4f50-9727-2d187c4c6268<TURN>15	okay	O	confirmation
b5e992dc-5481-4f50-9727-2d187c4c6268	17	<CONV>b5e992dc-5481-4f50-9727-2d187c4c6268<TURN>17	no thanks	O O	rejection
6bac22df-149e-4b00-bac3-8fa05ad69772	0	<CONV>6bac22df-149e-4b00-bac3-8fa05ad69772<TURN>0	hi i wants to purchase internet	O O O O O service_type	startserviceintent
6bac22df-149e-4b00-bac3-8fa05ad69772	2	<CONV>6bac22df-149e-4b00-bac3-8fa05ad69772<TURN>2	velankani 458999	current_city current_zipcode	contentonly
6bac22df-149e-4b00-bac3-8fa05ad69772	4	<CONV>6bac22df-149e-4b00-bac3-8fa05ad69772<TURN>4	10	datacategoryvalues	contentonly
6bac22df-149e-4b00-bac3-8fa05ad69772	6	<CONV>6bac22df-149e-4b00-bac3-8fa05ad69772<TURN>6	ok	O	confirmation
6bac22df-149e-4b00-bac3-8fa05ad69772	8	<CONV>6bac22df-149e-4b00-bac3-8fa05ad69772<TURN>8	yes nice	O O	confirmation
6bac22df-149e-4b00-bac3-8fa05ad69772	10	<CONV>6bac22df-149e-4b00-bac3-8fa05ad69772<TURN>10	no queries i need to asking	O O O O O O	rejection
6bac22df-149e-4b00-bac3-8fa05ad69772	12	<CONV>6bac22df-149e-4b00-bac3-8fa05ad69772<TURN>12	ok thank yu	O O O	thankyou
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	0	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>0	ineedinternet	O	contentonly
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	2	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>2	hi	O	openinggreeting
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	4	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>4	i need internet	O O service_type	startserviceintent
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	6	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>6	madurai 4578996	current_city current_zipcode	contentonly
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	7	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>7	madurai 4578996	O current_zipcode	contentonly
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	8	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>8	ut zip 457889	O O current_zipcode	contentonly
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	9	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>9	ut is ok	O O O	confirmation
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	11	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>11	ut zip 457889	O O current_zipcode	contentonly
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	13	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>13	10	O	contentonly
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	15	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>15	ok	O	confirmation
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	16	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>16	ok	O	confirmation
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	18	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>18	nothing else thank you for your support	O O O O O O O	rejection
ee646ba4-0cea-4d48-9b9a-51e45dbe20b8	19	<CONV>ee646ba4-0cea-4d48-9b9a-51e45dbe20b8<TURN>19	nothing else thank you for your support	O O O O O O O	rejection
7b50d813-22d4-47c5-a466-fda86fbe69b7	0	<CONV>7b50d813-22d4-47c5-a466-fda86fbe69b7<TURN>0	hai	O	openinggreeting
7b50d813-22d4-47c5-a466-fda86fbe69b7	1	<CONV>7b50d813-22d4-47c5-a466-fda86fbe69b7<TURN>1	good morning	O O	openinggreeting
7b50d813-22d4-47c5-a466-fda86fbe69b7	3	<CONV>7b50d813-22d4-47c5-a466-fda86fbe69b7<TURN>3	yes please help me	O O O O	confirmation
7b50d813-22d4-47c5-a466-fda86fbe69b7	5	<CONV>7b50d813-22d4-47c5-a466-fda86fbe69b7<TURN>5	i choose for cable service sir	O O O service_type O O	startserviceintent
7b50d813-22d4-47c5-a466-fda86fbe69b7	7	<CONV>7b50d813-22d4-47c5-a466-fda86fbe69b7<TURN>7	zip code is 73301	O O O new_zipcode	contentonly
7b50d813-22d4-47c5-a466-fda86fbe69b7	9	<CONV>7b50d813-22d4-47c5-a466-fda86fbe69b7<TURN>9	my plan data is 10 gb purchase	O O O O datacategoryvalues datacategoryvalues O	contentonly
7b50d813-22d4-47c5-a466-fda86fbe69b7	11	<CONV>7b50d813-22d4-47c5-a466-fda86fbe69b7<TURN>11	ok sir	O O	confirmation
9217efee-355d-46fb-91d3-a1ee49f1fc67	0	<CONV>9217efee-355d-46fb-91d3-a1ee49f1fc67<TURN>0	hi	O	openinggreeting
9217efee-355d-46fb-91d3-a1ee49f1fc67	1	<CONV>9217efee-355d-46fb-91d3-a1ee49f1fc67<TURN>1	helo	O	openinggreeting
9217efee-355d-46fb-91d3-a1ee49f1fc67	3	<CONV>9217efee-355d-46fb-91d3-a1ee49f1fc67<TURN>3	10 gb cable service provide to home	datacategoryvalues datacategoryvalues service_type O O O O	startserviceintent
9217efee-355d-46fb-91d3-a1ee49f1fc67	5	<CONV>9217efee-355d-46fb-91d3-a1ee49f1fc67<TURN>5	california and 90001	current_city O current_zipcode	contentonly
9217efee-355d-46fb-91d3-a1ee49f1fc67	7	<CONV>9217efee-355d-46fb-91d3-a1ee49f1fc67<TURN>7	5 gb 1 gb what price	datacategoryvalues datacategoryvalues datacategoryvalues datacategoryvalues O O	contentonly
9217efee-355d-46fb-91d3-a1ee49f1fc67	8	<CONV>9217efee-355d-46fb-91d3-a1ee49f1fc67<TURN>8	helo	O	openinggreeting
9217efee-355d-46fb-91d3-a1ee49f1fc67	10	<CONV>9217efee-355d-46fb-91d3-a1ee49f1fc67<TURN>10	10 gb connect to home	datacategoryvalues datacategoryvalues O O O	contentonly
9217efee-355d-46fb-91d3-a1ee49f1fc67	12	<CONV>9217efee-355d-46fb-91d3-a1ee49f1fc67<TURN>12	yes	O	confirmation
9217efee-355d-46fb-91d3-a1ee49f1fc67	14	<CONV>9217efee-355d-46fb-91d3-a1ee49f1fc67<TURN>14	no thanks	O O	rejection
8d331a50-4d51-458f-a585-06e1f5dbb69d	0	<CONV>8d331a50-4d51-458f-a585-06e1f5dbb69d<TURN>0	hi i need internet	O O O service_type	startserviceintent
8d331a50-4d51-458f-a585-06e1f5dbb69d	3	<CONV>8d331a50-4d51-458f-a585-06e1f5dbb69d<TURN>3	dl 56236	current_city current_zipcode	contentonly
8d331a50-4d51-458f-a585-06e1f5dbb69d	5	<CONV>8d331a50-4d51-458f-a585-06e1f5dbb69d<TURN>5	yes ok	O O	confirmation
8d331a50-4d51-458f-a585-06e1f5dbb69d	7	<CONV>8d331a50-4d51-458f-a585-06e1f5dbb69d<TURN>7	10 gbis ok	datacategoryvalues datacategoryvalues O	contentonly
8d331a50-4d51-458f-a585-06e1f5dbb69d	9	<CONV>8d331a50-4d51-458f-a585-06e1f5dbb69d<TURN>9	ok	O	confirmation
8d331a50-4d51-458f-a585-06e1f5dbb69d	11	<CONV>8d331a50-4d51-458f-a585-06e1f5dbb69d<TURN>11	ok sure	O O	confirmation
3ec045c8-6f09-415e-86ed-9d00cd5612e5	0	<CONV>3ec045c8-6f09-415e-86ed-9d00cd5612e5<TURN>0	hi	O	openinggreeting
3ec045c8-6f09-415e-86ed-9d00cd5612e5	1	<CONV>3ec045c8-6f09-415e-86ed-9d00cd5612e5<TURN>1	i want cable connection	O O service_type O	startserviceintent
3ec045c8-6f09-415e-86ed-9d00cd5612e5	3	<CONV>3ec045c8-6f09-415e-86ed-9d00cd5612e5<TURN>3	there	O	outofdomain
3ec045c8-6f09-415e-86ed-9d00cd5612e5	4	<CONV>3ec045c8-6f09-415e-86ed-9d00cd5612e5<TURN>4	chennai 625001	current_city current_zipcode	contentonly
3ec045c8-6f09-415e-86ed-9d00cd5612e5	6	<CONV>3ec045c8-6f09-415e-86ed-9d00cd5612e5<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
3ec045c8-6f09-415e-86ed-9d00cd5612e5	8	<CONV>3ec045c8-6f09-415e-86ed-9d00cd5612e5<TURN>8	ok	O	confirmation
3ec045c8-6f09-415e-86ed-9d00cd5612e5	10	<CONV>3ec045c8-6f09-415e-86ed-9d00cd5612e5<TURN>10	ok	O	confirmation
